NOME_MUNICIPIO,NUM_HABITANTES,ANO
Boquim,"25,055",2006
Brejo Grande,"7,398",2006
Campo do Brito,"16,472",2006
Canhoba,"4,040",2006
Canindé de São Francisco,"22,396",2006
Capela,"27,562",2006
Carira,"19,508",2006
Carmópolis,"11,252",2006
Cedro de São João,"5,567",2006
Cristinápolis,"16,734",2006
Cumbe,"3,883",2006
Divina Pastora,"3,725",2006
Estância,"62,796",2006
Feira Nova,"5,549",2006
Frei Paulo,"13,226",2006
Gararu,"12,027",2006
General Maynard,"2,586",2006
Gracho Cardoso,"5,773",2006
Ilha das Flores,"9,135",2006
Indiaroba,"14,294",2006
Itabaiana,"85,664",2006
Itabaianinha,"38,831",2006
Itabi,"5,425",2006
Itaporanga d'Ajuda,"29,294",2006
Japaratuba,"15,703",2006
Japoatã,"14,846",2006
Lagarto,"91,605",2006
Laranjeiras,"26,972",2006
Macambira,"6,418",2006
Malhada dos Bois,"3,694",2006
Malhador,"12,589",2006
Maruim,"16,024",2006
Moita Bonita,"11,886",2006
Monte Alegre de Sergipe,"13,064",2006
Muribeca,"7,411",2006
Neópolis,"20,823",2006
Nossa Senhora da Glória,"29,447",2006
Nossa Senhora das Dores,"24,109",2006
Nossa Senhora de Lourdes,"7,024",2006
Nossa Senhora do Socorro,"179,060",2006
Nossa Senhora Aparecida,"8,054",2006
Pacatuba,"11,563",2006
Pedra Mole,"2,989",2006
Pedrinhas,"8,389",2006
Pinhão,"5,846",2006
Pirambu,"9,041",2006
Poço Redondo,"30,358",2006
Poço Verde,"21,678",2006
Porto da Folha,"27,281",2006
Propriá,"29,081",2006
Riachão do Dantas,"20,835",2006
Riachuelo,"8,918",2006
Ribeirópolis,"16,479",2006
Rosário do Catete,"8,183",2006
Salgado,"20,472",2006
Santa Luzia do Itanhy,"15,336",2006
Santa Rosa de Lima,"3,766",2006
Santana do São Francisco,"6,357",2006
Santo Amaro das Brotas,"10,704",2006
São Cristóvão,"77,278",2006
São Domingos,"10,375",2006
São Francisco,"2,761",2006
São Miguel do Aleixo,"3,680",2006
Simão Dias,"40,225",2006
Siriri,"7,370",2006
Telha,"2,958",2006
Tobias Barreto,"47,307",2006
Tomar do Geru,"13,994",2006
Umbaúba,"22,425",2006
Abaíra,"9,298",2006
Abaré,"15,268",2006
Acajutiba,"15,374",2006
Adustina,"14,735",2006
Água Fria,"15,140",2006
Aiquara,"4,360",2006
Alagoinhas,"139,818",2006
Alcobaça,"24,378",2006
Almadina,"6,284",2006
Amargosa,"33,378",2006
Amélia Rodrigues,"25,132",2006
América Dourada,"15,955",2006
Anagé,"23,338",2006
Andaraí,"13,589",2006
Andorinha,"14,746",2006
Angical,"13,706",2006
Anguera,"9,552",2006
Antas,"11,816",2006
Antônio Cardoso,"11,835",2006
Antônio Gonçalves,"6,500",2006
Aporá,"17,525",2006
Apuarema,"6,829",2006
Araças,"12,549",2006
Aracatu,"15,511",2006
Araci,"49,236",2006
Aramari,"10,453",2006
Arataca,"9,468",2006
Aratuípe,"8,801",2006
Aurelino Leal,"18,189",2006
Baianópolis,"10,968",2006
Baixa Grande,"19,562",2006
Banzaê,"10,911",2006
Barra,"47,441",2006
Barra da Estiva,"29,738",2006
Barra do Choça,"52,583",2006
Barra do Mendes,"13,634",2006
Barra do Rocha,"6,884",2006
Barreiras,"138,037",2006
Barro Alto,"12,127",2006
Barro Preto,"7,130",2006
Barrocas,"12,960",2006
Belmonte,"18,531",2006
Belo Campo,"20,125",2006
Biritinga,"14,656",2006
Boa Nova,"25,728",2006
Boa Vista do Tupim,"19,327",2006
Bom Jesus da Lapa,"58,480",2006
Bom Jesus da Serra,"10,705",2006
Boninal,"11,590",2006
Bonito,"14,240",2006
Boquira,"24,093",2006
Botuporã,"13,516",2006
Brejões,"17,040",2006
Brejolândia,"6,916",2006
Brotas de Macaúbas,"11,418",2006
Brumado,"64,980",2006
Buerarema,"17,850",2006
Buritirama,"21,670",2006
Caatiba,"19,780",2006
Cabaceiras do Paraguaçu,"16,301",2006
Cachoeira,"31,982",2006
Caculé,"22,200",2006
Caém,"9,210",2006
Caetanos,"14,859",2006
Caetité,"48,559",2006
Cafarnaum,"17,065",2006
Cairu,"8,606",2006
Caldeirão Grande,"8,140",2006
Camacan,"26,660",2006
Camaçari,"197,144",2006
Camamu,"34,258",2006
Campo Alegre de Lourdes,"28,699",2006
Campo Formoso,"61,823",2006
Canápolis,"9,940",2006
Canarana,"21,713",2006
Canavieiras,"37,018",2006
Candeal,"9,674",2006
Candeias,"83,295",2006
Candiba,"11,766",2006
Cândido Sales,"32,160",2006
Cansanção,"32,716",2006
Canudos,"13,760",2006
Capela do Alto Alegre,"8,036",2006
Capim Grosso,"27,037",2006
Caraíbas,"9,165",2006
Caravelas,"21,007",2006
Cardeal da Silva,"9,237",2006
Carinhanha,"28,529",2006
Casa Nova,"62,279",2006
Castro Alves,"24,668",2006
Catolândia,"2,958",2006
Catu,"49,162",2006
Caturama,"8,482",2006
Central,"15,829",2006
Chorrochó,"10,589",2006
Cícero Dantas,"33,683",2006
Cipó,"15,767",2006
Coaraci,"25,486",2006
Cocos,"18,810",2006
Conceição da Feira,"18,580",2006
Conceição do Almeida,"19,185",2006
Conceição do Coité,"59,248",2006
Conceição do Jacuípe,"28,616",2006
Conde,"23,576",2006
Condeúba,"18,157",2006
Contendas do Sincorá,"3,896",2006
Coração de Maria,"25,203",2006
Cordeiros,"6,373",2006
Coribe,"15,871",2006
Coronel João Sá,"21,530",2006
Correntina,"32,482",2006
Cotegipe,"14,032",2006
Cravolândia,"5,208",2006
Crisópolis,"20,701",2006
Cristópolis,"12,670",2006
Cruz das Almas,"58,345",2006
Curaçá,"31,747",2006
Dário Meira,"16,485",2006
Dias d'Ávila,"55,698",2006
Dom Basílio,"10,940",2006
Dom Macedo Costa,"3,633",2006
Elísio Medrado,"7,875",2006
Encruzilhada,"41,439",2006
Entre Rios,"44,727",2006
Érico Cardoso,"12,504",2006
Esplanada,"30,194",2006
Euclides da Cunha,"55,412",2006
Eunápolis,"94,118",2006
Fátima,"18,751",2006
Feira da Mata,"6,155",2006
Feira de Santana,"535,820",2006
Filadélfia,"17,341",2006
Firmino Alves,"4,910",2006
Floresta Azul,"9,901",2006
Formosa do Rio Preto,"20,402",2006
Gandu,"27,675",2006
Gavião,"3,079",2006
Gentio do Ouro,"9,495",2006
Glória,"15,843",2006
Gongogi,"11,679",2006
Governador Mangabeira,"18,883",2006
Guajeru,"16,004",2006
Guanambi,"76,247",2006
Guaratinga,"23,493",2006
Heliópolis,"14,384",2006
Iaçu,"30,295",2006
Ibiassucê,"13,513",2006
Ibicaraí,"27,610",2006
Ibicoara,"17,578",2006
Ibicuí,"14,756",2006
Ibipeba,"13,825",2006
Ibipitanga,"13,547",2006
Ibiquera,"3,506",2006
Ibirapitanga,"18,784",2006
Ibirapuã,"6,217",2006
Ibirataia,"26,249",2006
Ibitiara,"12,554",2006
Ibititá,"18,362",2006
Ibotirama,"24,796",2006
Ichu,"3,381",2006
Igaporã,"14,920",2006
Igrapiúna,"16,628",2006
Iguaí,"26,717",2006
Ilhéus,"220,932",2006
Inhambupe,"32,397",2006
Ipecaetá,"19,861",2006
Ipiaú,"42,425",2006
Ipirá,"61,064",2006
Ipupiara,"8,914",2006
Irajuba,"6,368",2006
Iramaia,"17,814",2006
Iraquara,"19,312",2006
Irará,"26,116",2006
Irecê,"62,244",2006
Itabela,"29,353",2006
Itaberaba,"62,774",2006
Itabuna,"205,070",2006
Itacaré,"17,891",2006
Itaeté,"13,792",2006
Itagi,"14,684",2006
Itagibá,"15,184",2006
Itagimirim,"7,611",2006
Itaguaçu da Bahia,"8,713",2006
Itaju do Colônia,"7,701",2006
Itajuípe,"20,729",2006
Itamaraju,"64,023",2006
Itamari,"7,991",2006
Itambé,"35,968",2006
Itanagra,"6,972",2006
Itanhém,"19,941",2006
Itaparica,"21,810",2006
Itapé,"13,899",2006
Itapebi,"11,161",2006
Itapetinga,"61,212",2006
Itapicuru,"29,130",2006
Itapitanga,"10,314",2006
Itaquara,"8,363",2006
Itarantim,"16,707",2006
Itatim,"14,660",2006
Itiruçu,"14,294",2006
Itiúba,"36,383",2006
Itororó,"19,275",2006
Ituaçu,"17,842",2006
Ituberá,"26,770",2006
Iuiú,"10,230",2006
Jaborandi,"9,254",2006
Jacaraci,"13,211",2006
Jacobina,"76,473",2006
Jaguaquara,"51,960",2006
Jaguarari,"24,666",2006
Jaguaripe,"13,370",2006
Jandaíra,"11,354",2006
Jequié,"148,992",2006
Jeremoabo,"32,314",2006
Jiquiriçá,"15,019",2006
Jitaúna,"21,222",2006
João Dourado,"18,787",2006
Juazeiro,"208,299",2006
Jucuruçu,"9,700",2006
Jussara,"16,324",2006
Jussari,"6,883",2006
Jussiape,"11,460",2006
Lafaiete Coutinho,"3,349",2006
Lagoa Real,"14,081",2006
Laje,"20,545",2006
Lajedão,"3,108",2006
Lajedinho,"2,973",2006
Lajedo do Tabocal,"9,296",2006
Lamarão,"8,969",2006
Lapão,"27,536",2006
Lauro de Freitas,"146,150",2006
Lençóis,"9,887",2006
Licínio de Almeida,"11,067",2006
Livramento de Nossa Senhora,"40,735",2006
Luís Eduardo Magalhães,"22,690",2006
Macajuba,"12,207",2006
Macarani,"14,990",2006
Macaúbas,"46,606",2006
Macururé,"9,969",2006
Madre de Deus,"14,137",2006
Maetinga,"16,107",2006
Maiquinique,"6,953",2006
Mairi,"19,581",2006
Malhada,"15,912",2006
Malhada de Pedras,"9,271",2006
Manoel Vitorino,"16,468",2006
Mansidão,"11,603",2006
Maracás,"35,019",2006
Maragogipe,"41,421",2006
Maraú,"19,007",2006
Marcionílio Souza,"8,649",2006
Mascote,"13,084",2006
Mata de São João,"34,065",2006
Matina,"11,240",2006
Medeiros Neto,"19,892",2006
Miguel Calmon,"30,931",2006
Milagres,"14,106",2006
Mirangaba,"13,974",2006
Mirante,"17,700",2006
Monte Santo,"56,962",2006
Morpará,"9,470",2006
Morro do Chapéu,"36,503",2006
Mortugaba,"12,370",2006
Mucugê,"16,148",2006
Mucuri,"35,763",2006
Mulungu do Morro,"16,134",2006
Mundo Novo,"14,217",2006
Muniz Ferreira,"7,428",2006
Muquém de São Francisco,"9,638",2006
Muritiba,"32,915",2006
Mutuípe,"20,441",2006
Nazaré,"26,668",2006
Nilo Peçanha,"10,420",2006
Nordestina,"13,630",2006
Nova Canaã,"16,508",2006
Nova Fátima,"5,394",2006
Nova Ibiá,"4,709",2006
Nova Itarana,"6,560",2006
Nova Redenção,"7,397",2006
Nova Soure,"24,207",2006
Nova Viçosa,"36,868",2006
Novo Horizonte,"7,263",2006
Novo Triunfo,"15,454",2006
Olindina,"25,711",2006
Oliveira dos Brejinhos,"22,086",2006
Ouriçangas,"7,880",2006
Ourolândia,"17,655",2006
Palmas de Monte Alto,"19,821",2006
Palmeiras,"7,795",2006
Paramirim,"19,243",2006
Paratinga,"30,255",2006
Paripiranga,"27,006",2006
Pau Brasil,"10,742",2006
Paulo Afonso,"103,776",2006
Pé de Serra,"10,941",2006
Pedrão,"6,728",2006
Pedro Alexandre,"18,538",2006
Piatã,"19,470",2006
Pilão Arcado,"29,803",2006
Pindaí,"14,698",2006
Pindobaçu,"18,528",2006
Pintadas,"11,311",2006
Piraí do Norte,"7,969",2006
Piripá,"20,335",2006
Piritiba,"15,252",2006
Planaltino,"6,218",2006
Planalto,"20,367",2006
Poções,"48,911",2006
Pojuca,"28,914",2006
Ponto Novo,"17,199",2006
Porto Seguro,"140,692",2006
Potiraguá,"17,665",2006
Prado,"29,345",2006
Presidente Dutra,"14,116",2006
Presidente Jânio Quadros,"19,196",2006
Presidente Tancredo Neves,"20,044",2006
Queimadas,"25,682",2006
Quijingue,"28,157",2006
Quixabeira,"9,298",2006
Rafael Jambeiro,"22,621",2006
Remanso,"37,639",2006
Retirolândia,"10,590",2006
Riachão das Neves,"23,121",2006
Riachão do Jacuípe,"27,231",2006
Riacho de Santana,"29,662",2006
Ribeira do Amparo,"13,874",2006
Ribeira do Pombal,"49,040",2006
Ribeirão do Largo,"18,524",2006
Rio de Contas,"13,680",2006
Rio do Antônio,"15,606",2006
Rio do Pires,"11,943",2006
Rio Real,"37,294",2006
Rodelas,"7,705",2006
Ruy Barbosa,"28,270",2006
Salinas da Margarida,"11,215",2006
Salvador,"2,714,018",2006
Santa Bárbara,"18,791",2006
Santa Brígida,"19,564",2006
Santa Cruz da Vitória,"7,299",2006
Santa Cruz Cabrália,"36,669",2006
Santa Inês,"11,748",2006
Santa Luzia,"14,902",2006
Santa Maria da Vitória,"41,064",2006
Santa Rita de Cássia,"24,605",2006
Santa Teresinha,"8,575",2006
Santaluz,"31,191",2006
Santana,"23,749",2006
Santanópolis,"8,139",2006
Santo Amaro,"61,547",2006
Santo Antônio de Jesus,"86,970",2006
Santo Estêvão,"44,193",2006
São Desidério,"19,027",2006
São Domingos,"7,237",2006
São Felipe,"20,317",2006
São Félix,"14,816",2006
São Félix do Coribe,"11,642",2006
São Francisco do Conde,"30,733",2006
São Gabriel,"18,801",2006
São Gonçalo dos Campos,"28,997",2006
São José da Vitória,"4,326",2006
São José do Jacuípe,"5,648",2006
São Miguel das Matas,"10,542",2006
São Sebastião do Passé,"42,269",2006
Sapeaçu,"17,377",2006
Sátiro Dias,"19,882",2006
Saubara,"11,796",2006
Saúde,"11,561",2006
Seabra,"40,573",2006
Sebastião Laranjeiras,"9,425",2006
Senhor do Bonfim,"56,161",2006
Sento Sé,"35,462",2006
Serra do Ramalho,"32,185",2006
Serra Dourada,"18,414",2006
Serra Preta,"17,778",2006
Serrinha,"75,544",2006
Serrolândia,"12,090",2006
Simões Filho,"109,930",2006
Sítio do Mato,"14,001",2006
Sítio do Quinto,"20,700",2006
Sobradinho,"21,411",2006
Souto Soares,"12,172",2006
Tabocas do Brejo Velho,"13,604",2006
Tanhaçu,"21,321",2006
Tanque Novo,"17,122",2006
Tanquinho,"5,383",2006
Taperoá,"15,113",2006
Tapiramutá,"19,543",2006
Teixeira de Freitas,"123,557",2006
Teodoro Sampaio,"8,356",2006
Teofilândia,"19,594",2006
Teolândia,"12,674",2006
Terra Nova,"13,344",2006
Tremedal,"20,807",2006
Tucano,"54,137",2006
Uauá,"27,208",2006
Ubaíra,"20,437",2006
Ubaitaba,"25,910",2006
Ubatã,"18,786",2006
Uibaí,"13,811",2006
Umburanas,"16,055",2006
Una,"36,788",2006
Urandi,"16,151",2006
Uruçuca,"12,634",2006
Utinga,"16,772",2006
Valença,"85,300",2006
Valente,"20,114",2006
Várzea da Roça,"13,769",2006
Várzea do Poço,"6,624",2006
Várzea Nova,"11,952",2006
Varzedo,"8,681",2006
Vera Cruz,"35,358",2006
Vereda,"6,372",2006
Vitória da Conquista,"290,042",2006
Wagner,"9,817",2006
Wanderley,"13,658",2006
Wenceslau Guimarães,"29,304",2006
Xique-Xique,"47,918",2006
Abadia dos Dourados,"6,412",2006
Abaeté,"23,595",2006
Abre Campo,"13,313",2006
Acaiaca,"4,111",2006
Açucena,"11,227",2006
Água Boa,"19,292",2006
Água Comprida,"2,302",2006
Aguanil,"3,832",2006
Águas Formosas,"18,435",2006
Águas Vermelhas,"13,070",2006
Aimorés,"24,118",2006
Aiuruoca,"6,360",2006
Alagoa,"2,833",2006
Albertina,"3,103",2006
Além Paraíba,"35,589",2006
Alfenas,"77,494",2006
Alfredo Vasconcelos,"5,306",2006
Almenara,"36,637",2006
Alpercata,"7,124",2006
Alpinópolis,"18,690",2006
Alterosa,"13,982",2006
Alto Caparaó,"5,428",2006
Alto Jequitibá,"9,214",2006
Alto Rio Doce,"13,635",2006
Alvarenga,"4,627",2006
Alvinópolis,"15,783",2006
Alvorada de Minas,"3,256",2006
Amparo do Serra,"4,919",2006
Andradas,"36,361",2006
Andrelândia,"12,172",2006
Angelândia,"9,457",2006
Antônio Carlos,"11,652",2006
Antônio Dias,"10,245",2006
Antônio Prado de Minas,"1,453",2006
Araçaí,"2,268",2006
Aracitaba,"1,854",2006
Araçuaí,"37,108",2006
Araguari,"109,876",2006
Arantina,"3,104",2006
Araponga,"7,947",2006
Araporã,"6,002",2006
Arapuá,"2,471",2006
Araújos,"6,742",2006
Araxá,"85,713",2006
Arceburgo,"8,609",2006
Arcos,"36,581",2006
Areado,"13,271",2006
Argirita,"3,234",2006
Aricanduva,"4,528",2006
Arinos,"18,141",2006
Astolfo Dutra,"12,095",2006
Ataléia,"15,902",2006
Augusto de Lima,"4,740",2006
Baependi,"18,173",2006
Baldim,"7,986",2006
Bambuí,"22,528",2006
Bandeira,"4,952",2006
Bandeira do Sul,"5,490",2006
Barão de Cocais,"25,682",2006
Barão de Monte Alto,"6,247",2006
Barbacena,"124,601",2006
Barra Longa,"6,558",2006
Barroso,"19,353",2006
Bela Vista de Minas,"10,032",2006
Belmiro Braga,"3,022",2006
Belo Horizonte,"2,399,920",2006
Belo Oriente,"21,584",2006
Belo Vale,"7,717",2006
Berilo,"12,790",2006
Berizal,"4,387",2006
Bertópolis,"4,157",2006
Betim,"407,003",2006
Bias Fortes,"4,052",2006
Bicas,"13,942",2006
Biquinhas,"2,648",2006
Boa Esperança,"40,074",2006
Bocaina de Minas,"5,012",2006
Bocaiúva,"45,349",2006
Bom Despacho,"43,353",2006
Bom Jardim de Minas,"6,944",2006
Bom Jesus da Penha,"3,967",2006
Bom Jesus do Amparo,"4,718",2006
Bom Jesus do Galho,"15,178",2006
Bom Repouso,"11,706",2006
Bom Sucesso,"17,502",2006
Bonfim,"6,632",2006
Bonfinópolis de Minas,"6,036",2006
Bonito de Minas,"8,145",2006
Borda da Mata,"16,322",2006
Botelhos,"15,732",2006
Botumirim,"6,542",2006
Brás Pires,"4,568",2006
Brasilândia de Minas,"12,163",2006
Brasília de Minas,"30,706",2006
Brasópolis,"16,240",2006
Braúnas,"4,590",2006
Brumadinho,"32,014",2006
Bueno Brandão,"11,039",2006
Buenópolis,"10,687",2006
Bugre,"3,690",2006
Buritis,"21,859",2006
Buritizeiro,"26,959",2006
Cabeceira Grande,"6,519",2006
Cabo Verde,"14,839",2006
Cachoeira da Prata,"3,872",2006
Cachoeira de Minas,"11,466",2006
Cachoeira de Pajeú,"8,337",2006
Cachoeira Dourada,"2,321",2006
Caetanópolis,"9,434",2006
Caeté,"38,552",2006
Caiana,"4,207",2006
Cajuri,"4,537",2006
Caldas,"13,057",2006
Camacho,"3,325",2006
Camanducaia,"23,205",2006
Cambuí,"26,484",2006
Cambuquira,"13,299",2006
Campanário,"3,590",2006
Campanha,"15,456",2006
Campestre,"22,854",2006
Campina Verde,"18,376",2006
Campo do Meio,"11,845",2006
Campo Azul,"3,763",2006
Campo Belo,"52,631",2006
Campo Florido,"5,926",2006
Campos Altos,"14,081",2006
Campos Gerais,"28,459",2006
Cana Verde,"5,710",2006
Canaã,"4,329",2006
Canápolis,"6,674",2006
Candeias,"15,091",2006
Cantagalo,"4,041",2006
Caparaó,"5,539",2006
Capela Nova,"4,834",2006
Capelinha,"35,422",2006
Capetinga,"7,516",2006
Capim Branco,"9,050",2006
Capinópolis,"13,917",2006
Capitão Andrade,"4,169",2006
Capitão Enéas,"14,134",2006
Capitólio,"8,413",2006
Caputira,"9,579",2006
Caraí,"20,392",2006
Caranaíba,"3,491",2006
Carandaí,"22,701",2006
Carangola,"32,586",2006
Caratinga,"82,632",2006
Carbonita,"9,538",2006
Careaçu,"6,034",2006
Carlos Chagas,"21,038",2006
Carmésia,"2,249",2006
Carmo da Cachoeira,"12,576",2006
Carmo da Mata,"10,525",2006
Carmo de Minas,"13,472",2006
Carmo do Cajuru,"19,184",2006
Carmo do Paranaíba,"31,014",2006
Carmo do Rio Claro,"21,404",2006
Carmópolis de Minas,"14,875",2006
Carneirinho,"8,248",2006
Carrancas,"3,413",2006
Carvalhópolis,"3,469",2006
Carvalhos,"4,772",2006
Casa Grande,"2,390",2006
Cascalho Rico,"2,617",2006
Cássia,"18,357",2006
Cataguases,"68,298",2006
Catas Altas,"4,555",2006
Catas Altas da Noruega,"3,221",2006
Catuji,"7,547",2006
Catuti,"5,020",2006
Caxambu,"24,079",2006
Cedro do Abaeté,"1,205",2006
Central de Minas,"6,626",2006
Centralina,"7,614",2006
Chácara,"1,714",2006
Chalé,"5,762",2006
Chapada do Norte,"14,807",2006
Chapada Gaúcha,"9,402",2006
Chiador,"3,001",2006
Cipotânea,"6,423",2006
Claraval,"4,858",2006
Claro dos Poções,"8,160",2006
Cláudio,"25,509",2006
Coimbra,"7,296",2006
Coluna,"8,650",2006
Comendador Gomes,"2,752",2006
Comercinho,"10,177",2006
Conceição da Aparecida,"9,530",2006
Conceição da Barra de Minas,"4,112",2006
Conceição das Alagoas,"19,449",2006
Conceição das Pedras,"2,877",2006
Conceição de Ipanema,"3,796",2006
Conceição do Mato Dentro,"18,575",2006
Conceição do Pará,"5,454",2006
Conceição do Rio Verde,"13,604",2006
Conceição dos Ouros,"9,841",2006
Cônego Marinho,"6,374",2006
Confins,"5,802",2006
Congonhal,"9,932",2006
Congonhas,"45,611",2006
Congonhas do Norte,"5,166",2006
Conquista,"5,401",2006
Conselheiro Lafaiete,"113,019",2006
Conselheiro Pena,"20,492",2006
Consolação,"1,692",2006
Contagem,"603,376",2006
Coqueiral,"9,906",2006
Coração de Jesus,"26,187",2006
Cordisburgo,"8,574",2006
Cordislândia,"3,602",2006
Corinto,"24,139",2006
Coroaci,"10,803",2006
Coromandel,"29,298",2006
Coronel Fabriciano,"104,851",2006
Coronel Murta,"9,092",2006
Coronel Pacheco,"2,640",2006
Coronel Xavier Chaves,"3,331",2006
Córrego do Bom Jesus,"3,752",2006
Córrego Danta,"3,161",2006
Córrego Fundo,"5,591",2006
Córrego Novo,"3,457",2006
Couto de Magalhães de Minas,"4,003",2006
Crisólita,"5,438",2006
Cristais,"10,018",2006
Cristália,"6,012",2006
Cristiano Otoni,"5,416",2006
Cristina,"10,592",2006
Crucilândia,"4,402",2006
Cruzeiro da Fortaleza,"4,202",2006
Cruzília,"15,310",2006
Cuparaque,"4,317",2006
Curral de Dentro,"6,794",2006
Curvelo,"73,792",2006
Datas,"5,290",2006
Delfim Moreira,"8,159",2006
Delfinópolis,"6,488",2006
Delta,"5,498",2006
Descoberto,"4,862",2006
Desterro de Entre Rios,"6,794",2006
Desterro do Melo,"2,979",2006
Diamantina,"44,229",2006
Diogo de Vasconcelos,"3,832",2006
Dionísio,"10,221",2006
Divinésia,"3,320",2006
Divino,"19,922",2006
Divino das Laranjeiras,"4,731",2006
Divinolândia de Minas,"6,910",2006
Divinópolis,"207,983",2006
Divisa Alegre,"5,375",2006
Divisa Nova,"5,999",2006
Divisópolis,"6,932",2006
Dom Bosco,"3,864",2006
Dom Cavati,"4,961",2006
Dom Joaquim,"4,504",2006
Dom Silvério,"4,599",2006
Dom Viçoso,"3,155",2006
Dona Eusébia,"5,774",2006
Dores de Campos,"9,158",2006
Dores de Guanhães,"5,363",2006
Dores do Indaiá,"14,758",2006
Dores do Turvo,"4,619",2006
Doresópolis,"1,426",2006
Douradoquara,"1,934",2006
Durandé,"7,856",2006
Elói Mendes,"23,849",2006
Engenheiro Caldas,"9,740",2006
Engenheiro Navarro,"6,729",2006
Entre Folhas,"5,217",2006
Entre Rios de Minas,"13,749",2006
Ervália,"18,102",2006
Esmeraldas,"63,936",2006
Espera Feliz,"21,256",2006
Espinosa,"31,253",2006
Espírito Santo do Dourado,"4,248",2006
Estiva,"10,872",2006
Estrela do Indaiá,"3,312",2006
Estrela do Sul,"6,624",2006
Estrela Dalva,"2,716",2006
Eugenópolis,"9,722",2006
Ewbank da Câmara,"3,846",2006
Extrema,"22,844",2006
Fama,"2,529",2006
Faria Lemos,"3,978",2006
Felício dos Santos,"5,675",2006
Felisburgo,"6,418",2006
Felixlândia,"13,418",2006
Fernandes Tourinho,"2,035",2006
Ferros,"11,003",2006
Fervedouro,"10,143",2006
Florestal,"6,086",2006
Formiga,"67,174",2006
Formoso,"6,022",2006
Fortaleza de Minas,"3,729",2006
Fortuna de Minas,"2,549",2006
Francisco Badaró,"10,366",2006
Francisco Dumont,"5,096",2006
Francisco Sá,"22,504",2006
Franciscópolis,"5,994",2006
Frei Gaspar,"5,212",2006
Frei Inocêncio,"8,864",2006
Frei Lagonegro,"2,963",2006
Fronteira,"9,853",2006
Fronteira dos Vales,"4,753",2006
Fruta de Leite,"6,407",2006
Frutal,"50,367",2006
Funilândia,"3,773",2006
Galiléia,"6,708",2006
Gameleiras,"5,314",2006
Glaucilândia,"2,907",2006
Goiabeira,"2,711",2006
Goianá,"3,489",2006
Gonçalves,"4,305",2006
Gonzaga,"5,380",2006
Gouveia,"11,860",2006
Governador Valadares,"259,405",2006
Grão Mogol,"15,624",2006
Grupiara,"1,458",2006
Guanhães,"29,790",2006
Guapé,"14,927",2006
Guaraciaba,"10,056",2006
Guaraciama,"4,847",2006
Guaranésia,"20,385",2006
Guarani,"8,870",2006
Guarará,"4,426",2006
Guarda-Mor,"7,201",2006
Guaxupé,"52,524",2006
Guidoval,"7,721",2006
Guimarânia,"6,861",2006
Guiricema,"8,492",2006
Gurinhatã,"6,323",2006
Heliodora,"5,953",2006
Iapu,"9,517",2006
Ibertioga,"5,351",2006
Ibiá,"23,060",2006
Ibiaí,"7,365",2006
Ibiracatu,"7,037",2006
Ibiraci,"11,491",2006
Ibirité,"173,617",2006
Ibitiúra de Minas,"3,752",2006
Ibituruna,"2,890",2006
Icaraí de Minas,"9,280",2006
Igarapé,"31,524",2006
Igaratinga,"8,367",2006
Iguatama,"8,200",2006
Ijaci,"5,501",2006
Ilicínea,"11,825",2006
Imbé de Minas,"6,873",2006
Inconfidentes,"6,670",2006
Indaiabira,"7,906",2006
Indianópolis,"5,776",2006
Ingaí,"2,565",2006
Inhapim,"24,438",2006
Inhaúma,"5,512",2006
Inimutaba,"6,178",2006
Ipaba,"16,544",2006
Ipanema,"16,956",2006
Ipatinga,"236,463",2006
Ipiaçu,"3,955",2006
Ipuiúna,"9,850",2006
Iraí de Minas,"6,958",2006
Itabira,"107,721",2006
Itabirinha,"9,513",2006
Itabirito,"42,195",2006
Itacambira,"2,896",2006
Itacarambi,"19,159",2006
Itaguara,"11,768",2006
Itaipé,"12,309",2006
Itajubá,"90,812",2006
Itamarandiba,"29,977",2006
Itamarati de Minas,"4,051",2006
Itambacuri,"23,757",2006
Itambé do Mato Dentro,"2,454",2006
Itamogi,"11,802",2006
Itamonte,"13,801",2006
Itanhandu,"14,129",2006
Itanhomi,"10,911",2006
Itaobim,"21,946",2006
Itapagipe,"12,297",2006
Itapecerica,"20,406",2006
Itapeva,"8,715",2006
Itatiaiuçu,"9,368",2006
Itaú de Minas,"15,715",2006
Itaúna,"84,598",2006
Itaverava,"6,423",2006
Itinga,"14,051",2006
Itueta,"5,042",2006
Ituiutaba,"92,427",2006
Itumirim,"6,586",2006
Iturama,"31,852",2006
Itutinga,"4,018",2006
Jaboticatubas,"14,132",2006
Jacinto,"12,026",2006
Jacuí,"7,960",2006
Jacutinga,"20,090",2006
Jaguaraçu,"2,936",2006
Jaíba,"34,233",2006
Jampruca,"4,708",2006
Janaúba,"70,093",2006
Januária,"62,516",2006
Japaraíba,"3,590",2006
Japonvar,"9,131",2006
Jeceaba,"5,484",2006
Jenipapo de Minas,"6,154",2006
Jequeri,"12,573",2006
Jequitaí,"8,309",2006
Jequitibá,"5,262",2006
Jequitinhonha,"23,023",2006
Jesuânia,"5,176",2006
Joaíma,"14,686",2006
Joanésia,"6,378",2006
João Monlevade,"72,122",2006
João Pinheiro,"42,810",2006
Joaquim Felício,"3,451",2006
Jordânia,"10,117",2006
José Gonçalves de Minas,"4,833",2006
José Raydan,"3,564",2006
Josenópolis,"4,739",2006
