NOME_MUNICIPIO,NUM_HABITANTES,ANO
Sapucai-Mirim,5392,2000
Sardoa,4351,2000
Sarzedo,15551,2000
Sem-Peixe,3200,2000
Senador Amaral,5284,2000
Senador Cortes,1998,2000
Senador Firmino,6623,2000
Senador Jose Bento,1958,2000
Senador Modestino Goncalves,5397,2000
Senhora de Oliveira,4900,2000
Senhora do Porto,3812,2000
Senhora dos Remedios,9887,2000
Sericita,6518,2000
Seritinga,1757,2000
Serra da Saudade,825,2000
Serra do Salitre,11158,2000
Serra dos Aimores,8048,2000
Serra Azul de Minas,4170,2000
Serrania,7593,2000
Serranopolis de Minas,3927,2000
Serranos,2197,2000
Serro,21215,2000
Sete Lagoas,187911,2000
Setubinha,8011,2000
Silveirania,1993,2000
Silvianopolis,5195,2000
Simao Pereira,2072,2000
Simonesia,17299,2000
Sobralia,5919,2000
Soledade de Minas,5379,2000
Tabuleiro,4496,2000
Taiobeiras,21334,2000
Taparuba,3051,2000
Tapira,3472,2000
Tapirai,1771,2000
Taquaracu de Minas,3331,2000
Tarumirim,14917,2000
Teixeiras,11101,2000
Teofilo Otoni,123541,2000
Timoteo,71845,2000
Tiradentes,5792,2000
Tiros,11435,2000
Tocantins,15612,2000
Tocos do Moji,3810,2000
Toledo,5532,2000
Tombos,10796,2000
Tres Coracoes,63446,2000
Tres Marias,26447,2000
Tres Pontas,49236,2000
Tumiritinga,5296,2000
Tupaciguara,20298,2000
Turmalina,17475,2000
Turvolandia,3755,2000
Uba,84632,2000
Ubai,10488,2000
Ubaporanga,12110,2000
Uberaba,254520,2000
Uberlandia,502416,2000
Umburatiba,2990,2000
Unai,67909,2000
Uniao de Minas,4500,2000
Uruana de Minas,3167,2000
Urucania,8797,2000
Urucuia,7297,2000
Vargem Alegre,5603,2000
Vargem Bonita,1985,2000
Vargem Grande do Rio Pardo,3830,2000
Varginha,110879,2000
Varjao de Minas,3205,2000
Varzea da Palma,32854,2000
Varzelandia,17323,2000
Vazante,19134,2000
Verdelandia,7073,2000
Veredinha,5746,2000
Verissimo,3301,2000
Vermelho Novo,4160,2000
Vespasiano,66855,2000
Vicosa,63014,2000
Vieiras,4124,2000
Virgem da Lapa,13623,2000
Virginia,8400,2000
Virginopolis,10398,2000
Virgolandia,5949,2000
Visconde do Rio Branco,33390,2000
Volta Grande,4834,2000
Wenceslau Braz,2162,2000
Afonso Claudio,30973,2000
agua Doce do Norte,13073,2000
aguia Branca,9557,2000
Alegre,32550,2000
Alfredo Chaves,13422,2000
Alto Rio Novo,6992,2000
Anchieta,19078,2000
Apiaca,6704,2000
Aracruz,65832,2000
Atilio Vivacqua,7423,2000
Baixo Guandu,26346,2000
Barra de Sao Francisco,37461,2000
Boa Esperanca,14334,2000
Bom Jesus do Norte,9086,2000
Brejetuba,10167,2000
Cachoeiro de Itapemirim,156495,2000
Cariacica,324660,2000
Castelo,29263,2000
Colatina,108240,2000
Conceicao da Barra,28191,2000
Conceicao do Castelo,9901,2000
Divino de Sao Lourenco,4629,2000
Domingos Martins,26178,2000
Dores do Rio Preto,5963,2000
Ecoporanga,21160,2000
Fundao,12642,2000
Guacui,26227,2000
Guarapari,81487,2000
Ibatiba,17389,2000
Ibiracu,9942,2000
Ibitirama,8222,2000
Iconha,12391,2000
Irupi,10608,2000
Itaguacu,14864,2000
Itapemirim,27827,2000
Itarana,11147,2000
Iuna,25791,2000
Jaguare,18145,2000
Jeronimo Monteiro,10091,2000
Joao Neiva,14975,2000
Laranja da Terra,10094,2000
Linhares,107254,2000
Mantenopolis,11622,2000
Marataizes,28812,2000
Marechal Floriano,12157,2000
Marilandia,9701,2000
Mimoso do Sul,25605,2000
Montanha,17399,2000
Mucurici,6745,2000
Muniz Freire,19032,2000
Muqui,12586,2000
Nova Venecia,43336,2000
Pancas,19366,2000
Pedro Canario,23582,2000
Pinheiros,20406,2000
Piuma,13632,2000
Ponto Belo,7390,2000
Presidente Kennedy,9827,2000
Rio Bananal,16448,2000
Rio Novo do Sul,11229,2000
Santa Leopoldina,12364,2000
Santa Maria de Jetiba,28267,2000
Santa Teresa,19544,2000
Sao Domingos do Norte,7574,2000
Sao Gabriel da Palha,25281,2000
Sao Jose do Calcado,10697,2000
Sao Mateus,90766,2000
Sao Roque do Canaa,9367,2000
Serra,312846,2000
Sooretama,15435,2000
Vargem Alta,13992,2000
Venda Nova do Imigrante,15556,2000
Viana,52491,2000
Vila Pavao,9133,2000
Vila Valerio,14159,2000
Vila Velha,325482,2000
Vitoria,272126,2000
Angra dos Reis,98229,2000
Aperibe,8079,2000
Araruama,75411,2000
Areal,9596,2000
Armacao dos Buzios,17729,2000
Arraial do Cabo,22858,2000
Barra do Pirai,90648,2000
Barra Mansa,169648,2000
Belford Roxo,433348,2000
Bom Jardim,23131,2000
Bom Jesus do Itabapoana,34190,2000
Cabo Frio,125208,2000
Cachoeiras de Macacu,46159,2000
Cambuci,14758,2000
Campos dos Goytacazes,401214,2000
Cantagalo,19237,2000
Carapebus,9318,2000
Cardoso Moreira,11674,2000
Carmo,15672,2000
Casimiro de Abreu,23125,2000
Comendador Levy Gasparian,7653,2000
Conceicao de Macabu,19284,2000
Cordeiro,18120,2000
Duas Barras,10020,2000
Duque de Caxias,756738,2000
Engenheiro Paulo de Frontin,12948,2000
Guapimirim,38612,2000
Iguaba Grande,11075,2000
Itaborai,178002,2000
Itaguai,76058,2000
Italva,13625,2000
Itaocara,23644,2000
Itaperuna,87739,2000
Itatiaia,25118,2000
Japeri,83371,2000
Laje do Muriae,7646,2000
Macae,129576,2000
Macuco,5941,2000
Mage,200255,2000
Mangaratiba,22764,2000
Marica,68728,2000
Mendes,17747,2000
Miguel Pereira,20751,2000
Miracema,24144,2000
Natividade,15620,2000
Nilopolis,152787,2000
Niteroi,462884,2000
Nova Friburgo,171154,2000
Nova Iguacu,873583,2000
Paracambi,41869,2000
Paraiba do Sul,33315,2000
Parati,32116,2000
Paty do Alferes,23245,2000
Petropolis,282182,2000
Pinheiral,19958,2000
Pirai,25904,2000
Porciuncula,16319,2000
Porto Real,9472,2000
Quatis,11070,2000
Queimados,117068,2000
Quissama,14118,2000
Resende,102729,2000
Rio das Flores,6223,2000
Rio das Ostras,33275,2000
Rio de Janeiro,5613897,2000
Rio Bonito,47670,2000
Rio Claro,15304,2000
Santa Maria Madalena,10598,2000
Santo Antonio de Padua,34667,2000
Sao Fidelis,38105,2000
Sao Francisco de Itabapoana,38015,2000
Sao Goncalo,880561,2000
Sao Joao da Barra,29861,2000
Sao Joao de Meriti,441858,2000
Sao Jose de Uba,5862,2000
Sao Jose do Vale do Rio Preto,16642,2000
Sao Pedro da Aldeia,63195,2000
Sao Sebastiao do Alto,8372,2000
Sapucaia,17923,2000
Saquarema,50181,2000
Seropedica,59584,2000
Silva Jardim,19650,2000
Sumidouro,13811,2000
Tangua,25783,2000
Teresopolis,129010,2000
Trajano de Morais,10358,2000
Tres Rios,66711,2000
Valenca,62065,2000
Varre-Sai,8046,2000
Vassouras,29500,2000
Volta Redonda,242845,2000
Adamantina,33750,2000
Adolfo,3459,2000
Aguai,30116,2000
aguas da Prata,7644,2000
aguas de Lindoia,15559,2000
aguas de Santa Barbara,4618,2000
aguas de Sao Pedro,1766,2000
Agudos,32252,2000
Alambari,3537,2000
Alfredo Marcondes,3728,2000
Altair,3752,2000
Altinopolis,14297,2000
Alto Alegre,4122,2000
Aluminio,12698,2000
alvares Florence,4357,2000
alvares Machado,24622,2000
alvaro de Carvalho,2919,2000
Alvinlandia,2733,2000
Americana,180389,2000
Americo de Campos,5350,2000
Americo Brasiliense,27412,2000
Amparo,59292,2000
Analandia,3918,2000
Andradina,55210,2000
Angatuba,18442,2000
Anhembi,4748,2000
Anhumas,2950,2000
Aparecida,35349,2000
Aparecida d'Oeste,4653,2000
Apiai,23362,2000
Aracariguama,10936,2000
Aracatuba,171420,2000
Aracoiaba da Serra,19675,2000
Aramina,4337,2000
Arandu,5190,2000
Arapei,2401,2000
Araraquara,176298,2000
Araras,102636,2000
Arco-iris,2087,2000
Arealva,6390,2000
Areias,3559,2000
Areiopolis,10450,2000
Ariranha,7796,2000
Artur Nogueira,29726,2000
Aruja,57969,2000
Aspasia,1972,2000
Assis,88882,2000
Atibaia,101935,2000
Auriflama,13807,2000
Avai,4423,2000
Avanhandava,8631,2000
Avare,79495,2000
Bady Bassitt,9384,2000
Balbinos,1578,2000
Balsamo,7324,2000
Bananal,8626,2000
Barao de Antonina,2523,2000
Barbosa,6210,2000
Bariri,26572,2000
Barra do Chapeu,5149,2000
Barra do Turvo,7421,2000
Barra Bonita,35116,2000
Barretos,105262,2000
Barrinha,25167,2000
Barueri,218242,2000
Bastos,20519,2000
Batatais,51315,2000
Bauru,320316,2000
Bebedouro,77656,2000
Bento de Abreu,2182,2000
Bernardino de Campos,10689,2000
Bertioga,19534,2000
Bilac,5886,2000
Birigui,97600,2000
Biritiba-Mirim,23074,2000
Boa Esperanca do Sul,12283,2000
Bocaina,9843,2000
Bofete,7723,2000
Boituva,32630,2000
Bom Jesus dos Perdoes,11643,2000
Bom Sucesso de Itarare,3101,2000
Bora,789,2000
Boraceia,3644,2000
Borborema,12836,2000
Borebi,2010,2000
Botucatu,109800,2000
Braganca Paulista,119085,2000
Brauna,4485,2000
Brejo Alegre,2241,2000
Brodosqui,17841,2000
Brotas,19599,2000
Buri,18709,2000
Buritama,14432,2000
Buritizal,2996,2000
Cabralia Paulista,5175,2000
Cabreuva,26931,2000
Cacapava,70163,2000
Cachoeira Paulista,27235,2000
Caconde,18000,2000
Cafelandia,15374,2000
Caiabu,3489,2000
Caieiras,65707,2000
Caiua,3075,2000
Cajamar,48515,2000
Cajati,30554,2000
Cajobi,11432,2000
Cajuru,19614,2000
Campina do Monte Alegre,5228,2000
Campinas,962996,2000
Campo Limpo Paulista,59745,2000
Campos do Jordao,35100,2000
Campos Novos Paulista,4289,2000
Cananeia,9192,2000
Canas,3140,2000
Candido Mota,30174,2000
Candido Rodrigues,2641,2000
Canitar,3256,2000
Capao Bonito,45233,2000
Capela do Alto,14480,2000
Capivari,40904,2000
Caraguatatuba,77002,2000
Carapicuiba,366895,2000
Cardoso,10972,2000
Casa Branca,24164,2000
Cassia dos Coqueiros,2827,2000
Castilho,15715,2000
Catanduva,109908,2000
Catigua,7172,2000
Cedral,6140,2000
Cerqueira Cesar,14927,2000
Cerquilho,28536,2000
Cesario Lange,14654,2000
Charqueada,14444,2000
Chavantes,13290,2000
Clementina,5157,2000
Colina,16873,2000
Colombia,6942,2000
Conchal,25972,2000
Conchas,14040,2000
Cordeiropolis,17629,2000
Coroados,4566,2000
Coronel Macedo,5421,2000
Corumbatai,4014,2000
Cosmopolis,42638,2000
Cosmorama,7011,2000
Cotia,144162,2000
Cravinhos,25643,2000
Cristais Paulista,6725,2000
Cruzalia,2759,2000
Cruzeiro,74322,2000
Cubatao,103983,2000
Cunha,20723,2000
Descalvado,27832,2000
Diadema,338845,2000
Dirce Reis,1568,2000
Divinolandia,11016,2000
Dobrada,7350,2000
Dois Corregos,24860,2000
Dolcinopolis,2195,2000
Dourado,8843,2000
Dracena,41246,2000
Duartina,11288,2000
Dumont,5857,2000
Echapora,6589,2000
Eldorado,14831,2000
Elias Fausto,13348,2000
Elisiario,2638,2000
Embauba,2533,2000
Embu,230598,2000
Embu-Guacu,48283,2000
Emilianopolis,2612,2000
Engenheiro Coelho,10044,2000
Espirito Santo do Pinhal,39235,2000
Espirito Santo do Turvo,3192,2000
Estiva Gerbi,9283,2000
Estrela d'Oeste,7676,2000
Estrela do Norte,2793,2000
Euclides da Cunha Paulista,10945,2000
Fartura,15038,2000
Fernando Prestes,5414,2000
Fernandopolis,60799,2000
Fernao,1381,2000
Ferraz de Vasconcelos,144735,2000
Flora Rica,2125,2000
Floreal,3175,2000
Florida Paulista,11146,2000
Florinia,3431,2000
Franca,297352,2000
Francisco Morato,125915,2000
Franco da Rocha,112318,2000
Gabriel Monteiro,2271,2000
Galia,7191,2000
Garca,39451,2000
Gastao Vidigal,3517,2000
Gaviao Peixoto,4665,2000
General Salgado,10862,2000
Getulina,8839,2000
Glicerio,3926,2000
Guaicara,9688,2000
Guaimbe,4699,2000
Guaira,35404,2000
Guapiacu,14437,2000
Guapiara,19807,2000
Guara,19474,2000
Guaracai,9473,2000
Guaraci,9265,2000
Guarani d'Oeste,2155,2000
Guaranta,5588,2000
Guararapes,28437,2000
Guararema,18045,2000
Guaratingueta,105060,2000
Guarei,9143,2000
Guariba,31356,2000
Guaruja,240620,2000
Guarulhos,1134819,2000
Guatapara,6269,2000
Guzolandia,4396,2000
Herculandia,7946,2000
Holambra,7649,2000
Hortolandia,142064,2000
Iacanga,8645,2000
Iacri,6409,2000
Iaras,2975,2000
Ibate,26846,2000
Ibira,9927,2000
Ibirarema,5869,2000
Ibitinga,45288,2000
Ibiuna,63888,2000
Icem,7076,2000
Iepe,6856,2000
Igaracu do Tiete,24672,2000
Igarapava,29433,2000
Igarata,5814,2000
Iguape,26834,2000
Ilha Comprida,3905,2000
Ilha Solteira,22797,2000
Ilhabela,12545,2000
Indaiatuba,140396,2000
Indiana,4865,2000
Indiapora,4247,2000
Inubia Paulista,2989,2000
Ipaucu,14702,2000
Ipero,16410,2000
Ipeuna,3799,2000
Ipigua,2997,2000
Iporanga,4868,2000
Ipua,11754,2000
Iracemapolis,16112,2000
Irapua,6572,2000
Irapuru,7607,2000
Itabera,19207,2000
Itai,16726,2000
Itajobi,14177,2000
Itaju,2133,2000
Itanhaem,66284,2000
Itaoca,3201,2000
Itapecerica da Serra,131860,2000
Itapetininga,121611,2000
Itapeva,83145,2000
Itapevi,156061,2000
Itapira,64995,2000
Itapirapua Paulista,2956,2000
Itapolis,38760,2000
Itaporanga,14487,2000
Itapui,10550,2000
Itapura,3894,2000
Itaquaquecetuba,284266,2000
Itarare,48148,2000
Itariri,11711,2000
Itatiba,81791,2000
Itatinga,14327,2000
Itirapina,11786,2000
Itirapua,5732,2000
Itobi,6822,2000
Itu,135950,2000
Itupeva,23673,2000
Ituverava,35141,2000
Jaborandi,6587,2000
Jaboticabal,67115,2000
Jacarei,171176,2000
Jaci,3360,2000
Jacupiranga,16734,2000
Jaguariuna,29018,2000
Jales,46812,2000
Jambeiro,3550,2000
Jandira,86089,2000
Jardinopolis,25354,2000
Jarinu,14226,2000
Jau,111969,2000
Jeriquara,3052,2000
Joanopolis,10586,2000
Joao Ramalho,4115,2000
Jose Bonifacio,27533,2000
Julio Mesquita,4052,2000
Jumirim,2060,2000
Jundiai,296994,2000
Junqueiropolis,15285,2000
Juquia,19977,2000
Juquitiba,23361,2000
Lagoinha,5437,2000
Laranjal Paulista,22150,2000
Lavinia,4975,2000
Lavrinhas,6293,2000
Leme,88914,2000
Lencois Paulista,58113,2000
Limeira,250267,2000
Lindoia,5652,2000
Lins,62614,2000
Lorena,75497,2000
Lourdes,2259,2000
Louveira,19318,2000
Lucelia,16539,2000
Lucianopolis,2153,2000
Luis Antonio,7916,2000
Luiziania,3816,2000
Lupercio,3734,2000
Lutecia,2755,2000
Macatuba,18410,2000
Macaubal,6940,2000
Macedonia,3396,2000
Magda,3393,2000
Mairinque,34582,2000
Mairipora,57002,2000
Manduri,6881,2000
Maraba Paulista,3786,2000
Maracai,12927,2000
Marapoama,2088,2000
Mariapolis,3665,2000
Marilia,192174,2000
Marinopolis,2366,2000
Martinopolis,22838,2000
Matao,73244,2000
Maua,385178,2000
Mendonca,3147,2000
Meridiano,3346,2000
Mesopolis,2017,2000
Miguelopolis,19955,2000
Mineiros do Tiete,12661,2000
Mira Estrela,2479,2000
Miracatu,22471,2000
Mirandopolis,25774,2000
Mirante do Paranapanema,16477,2000
Mirassol,46884,2000
Mirassolandia,3883,2000
Mococa,68224,2000
Mogi Guacu,126691,2000
Moji das Cruzes,347542,2000
Moji-Mirim,86072,2000
Mombuca,3026,2000
Moncoes,1899,2000
Mongagua,30922,2000
Monte Alegre do Sul,6402,2000
Monte Alto,45674,2000
Monte Aprazivel,18632,2000
Monte Azul Paulista,20428,2000
Monte Castelo,3969,2000
Monte Mor,35245,2000
Monteiro Lobato,3133,2000
Morro Agudo,24885,2000
Morungaba,11103,2000
Motuca,3897,2000
Murutinga do Sul,3426,2000
Nantes,2135,2000
Narandiba,4303,2000
Natividade da Serra,6953,2000
Nazare Paulista,12267,2000
Neves Paulista,8657,2000
Nhandeara,9543,2000
Nipoa,3644,2000
Nova Alianca,4349,2000
Nova Campina,6045,2000
Nova Canaa Paulista,2311,2000
Nova Castilho,979,2000
Nova Europa,7796,2000
Nova Granada,17627,2000
Nova Guataporanga,2140,2000
Nova Independencia,2285,2000
Nova Luzitania,2805,2000
Nova Odessa,40012,2000
Novais,3326,2000
Novo Horizonte,32175,2000
Nuporanga,6523,2000
Ocaucu,4561,2000
oleo,2900,2000
Olimpia,46227,2000
Onda Verde,2998,2000
Oriente,5529,2000
Orindiuva,4032,2000
Orlandia,36524,2000
Osasco,671159,2000
Oscar Bressane,2352,2000
Osvaldo Cruz,30673,2000
Ourinhos,99255,2000
Ouro Verde,6686,2000
Ouroeste,5802,2000
Pacaembu,10907,2000
Palestina,8497,2000
Palmares Paulista,10762,2000
Palmeira d'Oeste,10019,2000
Palmital,20318,2000
Panorama,13090,2000
Paraguacu Paulista,40159,2000
Paraibuna,13578,2000
Paraiso,6240,2000
Paranapanema,11933,2000
Paranapua,3899,2000
Parapua,10267,2000
Pardinho,4625,2000
Pariquera-Acu,18164,2000
Parisi,1737,2000
Patrocinio Paulista,11211,2000
Pauliceia,4397,2000
Paulinia,50762,2000
Paulistania,1628,2000
Paulo de Faria,8749,2000
Pederneiras,36267,2000
Pedra Bela,5157,2000
Pedranopolis,2699,2000
Pedregulho,15817,2000
Pedreira,36434,2000
Pedrinhas Paulista,2599,2000
Pedro de Toledo,7373,2000
Penapolis,54984,2000
Pereira Barreto,24714,2000
Pereiras,6049,2000
Peruibe,47297,2000
Piacatu,4767,2000
Piedade,40183,2000
Pilar do Sul,26615,2000
Pindamonhangaba,124413,2000
Pindorama,14021,2000
Pinhalzinho,11589,2000
Piquerobi,3441,2000
Piquete,15544,2000
Piracaia,21646,2000
Piracicaba,324211,2000
Piraju,27199,2000
Pirajui,17321,2000
Pirangi,10321,2000
Pirapora do Bom Jesus,12062,2000
Pirapozinho,22610,2000
Pirassununga,67054,2000
Piratininga,10298,2000
Pitangueiras,31580,2000
Planalto,3034,2000
Platina,3050,2000
Poa,90640,2000
Poloni,4870,2000
Pompeia,16497,2000
Pongai,3333,2000
Pontal,30751,2000
Pontalinda,3369,2000
Pontes Gestal,2394,2000
Populina,4256,2000
Porangaba,5928,2000
Porto Feliz,48815,2000
Porto Ferreira,50147,2000
Potim,14319,2000
Potirendaba,12082,2000
Pracinha,1359,2000
Pradopolis,13619,2000
Praia Grande,174116,2000
Pratania,3831,2000
Presidente Alves,3837,2000
Presidente Bernardes,11692,2000
Presidente Epitacio,37801,2000
Presidente Prudente,187851,2000
Presidente Venceslau,35108,2000
Promissao,31866,2000
Quadra,2458,2000
Quata,13056,2000
Queiroz,2236,2000
Queluz,8902,2000
Quintana,4895,2000
Rafard,9039,2000
Rancharia,29131,2000
Redencao da Serra,3518,2000
Regente Feijo,17401,2000
Reginopolis,5061,2000
Registro,49379,2000
Restinga,5233,2000
Ribeira,3650,2000
Ribeirao do Sul,4474,2000
Ribeirao dos indios,2232,2000
Ribeirao Bonito,11120,2000
Ribeirao Branco,18345,2000
Ribeirao Corrente,3766,2000
Ribeirao Grande,8080,2000
Ribeirao Pires,111450,2000
Ribeirao Preto,478637,2000
Rifaina,3695,2000
Rincao,10803,2000
Rinopolis,9733,2000
Rio das Pedras,25581,2000
Rio Claro,166751,2000
Rio Grande da Serra,39686,2000
Riolandia,7326,2000
Riversul,7987,2000
Rosana,22441,2000
Roseira,8487,2000
Rubiacea,2339,2000
Rubineia,2658,2000
Sabino,4878,2000
Sagres,2299,2000
Sales,3938,2000
Sales Oliveira,8753,2000
Salesopolis,15253,2000
Salmourao,4495,2000
Saltinho,5408,2000
Salto,99315,2000
Salto de Pirapora,34823,2000
Salto Grande,6889,2000
Sandovalina,2865,2000
Santa Adelia,12663,2000
Santa Albertina,5340,2000
Santa Barbara d'Oeste,174994,2000
Santa Branca,23032,2000
Santa Clara d'Oeste,2214,2000
Santa Cruz da Conceicao,3379,2000
Santa Cruz da Esperanca,1786,2000
Santa Cruz das Palmeiras,25602,2000
Santa Cruz do Rio Pardo,39194,2000
Santa Ernestina,5355,2000
Santa Fe do Sul,27393,2000
Santa Gertrudes,15631,2000
Santa Isabel,44228,2000
Santa Lucia,8405,2000
Santa Maria da Serra,4617,2000
Santa Mercedes,2490,2000
Santa Rita d'Oeste,2737,2000
Santa Rita do Passa Quatro,25621,2000
Santa Rosa de Viterbo,20802,2000
Santa Salete,1306,2000
Santana da Ponte Pensa,1876,2000
Santana de Parnaiba,65464,2000
Santo Anastacio,21520,2000
Santo Andre,631727,2000
Santo Antonio da Alegria,5812,2000
Santo Antonio de Posse,15336,2000
Santo Antonio do Aracangua,6452,2000
Santo Antonio do Jardim,6458,2000
Santo Antonio do Pinhal,6187,2000
Santo Expedito,2374,2000
Santopolis do Aguapei,3588,2000
Santos,407647,2000
Sao Bento do Sapucai,9800,2000
Sao Bernardo do Campo,742887,2000
Sao Caetano do Sul,131273,2000
Sao Carlos,190776,2000
Sao Francisco,2756,2000
Sao Joao da Boa Vista,78834,2000
Sao Joao das Duas Pontes,2493,2000
Sao Joao de Iracema,1398,2000
Sao Joao do Pau d'Alho,2177,2000
Sao Joaquim da Barra,42862,2000
Sao Jose da Bela Vista,8275,2000
Sao Jose do Barreiro,4212,2000
Sao Jose do Rio Pardo,50956,2000
Sao Jose do Rio Preto,360860,2000
Sao Jose dos Campos,524806,2000
Sao Lourenco da Serra,11649,2000
Sao Luis do Paraitinga,10532,2000
Sao Manuel,37087,2000
Sao Miguel Arcanjo,29410,2000
Sao Paulo,10009231,2000
Sao Pedro,26679,2000
Sao Pedro do Turvo,6432,2000
Sao Roque,65700,2000
Sao Sebastiao,50093,2000
Sao Sebastiao da Grama,10990,2000
Sao Simao,13041,2000
Sao Vicente,289153,2000
Sarapui,7467,2000
Sarutaia,3429,2000
Sebastianopolis do Sul,2534,2000
Serra Azul,7969,2000
Serra Negra,22952,2000
Serrana,30369,2000
Sertaozinho,101162,2000
Sete Barras,13582,2000
Severinia,14670,2000
Silveiras,5586,2000
Socorro,30960,2000
Sorocaba,477927,2000
Sud Mennucci,8333,2000
Sumare,191920,2000
Suzanapolis,2860,2000
Suzano,200062,2000
Tabapua,10453,2000
Tabatinga,14093,2000
Taboao da Serra,202287,2000
Taciba,5384,2000
Taguai,7545,2000
Taiacu,5739,2000
Taiuva,5505,2000
Tambau,22682,2000
Tanabi,25063,2000
Tapirai,8278,2000
Tapiratiba,13583,2000
Taquaral,2847,2000
Taquaritinga,53811,2000
Taquarituba,21379,2000
Taquarivai,3992,2000
Tarabai,6479,2000
Taruma,11039,2000
Tatui,96787,2000
Taubate,231933,2000
Tejupa,5430,2000
Teodoro Sampaio,20077,2000
Terra Roxa,8984,2000
Tiete,31843,2000
Timburi,2553,2000
Torre de Pedra,1793,2000
Torrinha,8723,2000
Trabiju,1450,2000
Tremembe,36668,2000
Tres Fronteiras,4708,2000
Tuiuti,5308,2000
Tupa,62708,2000
Tupi Paulista,12873,2000
Turiuba,1829,2000
Turmalina,2378,2000
Ubarana,4406,2000
Ubatuba,62875,2000
Ubirajara,3495,2000
Uchoa,9539,2000
Uniao Paulista,1407,2000
Urania,8256,2000
Uru,1612,2000
Urupes,11541,2000
Valentim Gentil,7836,2000
Valinhos,79767,2000
Valparaiso,18957,2000
Vargem,7026,2000
Vargem Grande do Sul,36483,2000
Vargem Grande Paulista,30492,2000
Varzea Paulista,89293,2000
Vera Cruz,11613,2000
Vinhedo,44129,2000
Viradouro,15416,2000
Vista Alegre do Alto,4760,2000
Vitoria Brasil,1635,2000
Votorantim,93221,2000
Votuporanga,74694,2000
Zacarias,1675,2000
Abatia,10552,2000
Adrianopolis,5987,2000
Agudos do Sul,6975,2000
Almirante Tamandare,82545,2000
Altamira do Parana,6702,2000
Alto Parana,12586,2000
Alto Piquiri,11033,2000
Altonia,17854,2000
Alvorada do Sul,8686,2000
Amapora,4757,2000
Ampere,16149,2000
Anahy,2547,2000
Andira,23500,2000
angulo,2834,2000
Antonina,20803,2000
Antonio Olinto,7228,2000
Apucarana,106385,2000
Arapongas,84829,2000
Arapoti,25276,2000
Arapua,3999,2000
Araruna,13115,2000
Araucaria,86690,2000
Ariranha do Ivai,2658,2000
Assai,18849,2000
Assis Chateaubriand,31541,2000
Astorga,23751,2000
Atalaia,3696,2000
Balsa Nova,9467,2000
Bandeirantes,31026,2000
Barbosa Ferraz,12289,2000
Barra do Jacare,2819,2000
Barracao,8440,2000
Bela Vista da Caroba,4460,2000
Bela Vista do Paraiso,13967,2000
Bituruna,15585,2000
Boa Esperanca,7151,2000
Boa Esperanca do Iguacu,2815,2000
Boa Ventura de Sao Roque,6330,2000
Boa Vista da Aparecida,10104,2000
Bocaiuva do Sul,9292,2000
Bom Jesus do Sul,4021,2000
Bom Sucesso,5075,2000
Bom Sucesso do Sul,3361,2000
Borrazopolis,8751,2000
Braganey,5410,2000
Brasilandia do Sul,3276,2000
Cafeara,2358,2000
Cafelandia,11577,2000
Cafezal do Sul,4029,2000
California,7748,2000
Cambara,25311,2000
Cambe,91418,2000
Cambira,6218,2000
Campina da Lagoa,16174,2000
Campina do Simao,5405,2000
Campina Grande do Sul,35547,2000
Campo do Tenente,6194,2000
Campo Bonito,4696,2000
Campo Largo,93798,2000
Campo Magro,18531,2000
Campo Mourao,81239,2000
Candido de Abreu,18953,2000
Candoi,13056,2000
Cantagalo,12761,2000
Capanema,17683,2000
Capitao Leonidas Marques,17648,2000
Carambei,13364,2000
Carlopolis,13040,2000
Cascavel,243139,2000
Castro,66297,2000
Catanduvas,10393,2000
Centenario do Sul,12637,2000
Cerro Azul,19165,2000
Ceu Azul,10329,2000
Chopinzinho,20760,2000
Cianorte,59279,2000
Cidade Gaucha,9928,2000
Clevelandia,17837,2000
Colombo,185350,2000
Colorado,22761,2000
Congonhinhas,7561,2000
Conselheiro Mairinck,3937,2000
Contenda,13816,2000
Corbelia,15195,2000
Cornelio Procopio,46173,2000
Coronel Domingos Soares,6227,2000
Coronel Vivida,23029,2000
Corumbatai do Sul,4162,2000
Cruz Machado,17258,2000
Cruzeiro do Iguacu,4567,2000
Cruzeiro do Oeste,18728,2000
Cruzeiro do Sul,4471,2000
Cruzmaltina,3289,2000
Curitiba,1618279,2000
Curiuva,13005,2000
Diamante do Norte,5287,2000
Diamante do Sul,2909,2000
Diamante D'Oeste,3946,2000
Dois Vizinhos,32782,2000
Douradina,4630,2000
Doutor Camargo,5844,2000
Doutor Ulysses,6129,2000
Eneas Marques,5409,2000
Engenheiro Beltrao,14394,2000
Entre Rios do Oeste,3299,2000
Esperanca Nova,1925,2000
Espigao Alto do Iguacu,5587,2000
Farol,3877,2000
Faxinal,17128,2000
Fazenda Rio Grande,51210,2000
Fenix,4257,2000
Fernandes Pinheiro,5594,2000
Figueira,8902,2000
Flor da Serra do Sul,5169,2000
Florai,5657,2000
Floresta,5215,2000
Florestopolis,12453,2000
Florida,2452,2000
Formosa do Oeste,7947,2000
Foz do Iguacu,268188,2000
Foz do Jordao,6233,2000
Francisco Alves,6221,2000
Francisco Beltrao,74306,2000
General Carneiro,14370,2000
Godoy Moreira,3328,2000
Goioere,27981,2000
Goioxim,7629,2000
Grandes Rios,6415,2000
Guaira,28053,2000
Guairaca,5748,2000
Guamiranga,7670,2000
Guapirama,4280,2000
