NOME_MUNICIPIO,NUM_HABITANTES,ANO
Itatim,13520,2003
Itiruçu,13882,2003
Itiúba,35894,2003
Itororó,19580,2003
Ituaçu,17629,2003
Ituberá,25236,2003
Iuiú,10381,2003
Jaborandi,9855,2003
Jacaraci,13391,2003
Jacobina,76484,2003
Jaguaquara,48854,2003
Jaguarari,26263,2003
Jaguaripe,10837,2003
Jandaíra,10582,2003
Jequié,147951,2003
Jeremoabo,33828,2003
Jiquiriçá,14216,2003
Jitaúna,21125,2003
João Dourado,18892,2003
Juazeiro,188676,2003
Jucuruçu,11257,2003
Jussara,15751,2003
Jussari,7274,2003
Jussiape,9996,2003
Lafaiete Coutinho,3787,2003
Lagoa Real,13316,2003
Laje,19996,2003
Lajedão,3283,2003
Lajedinho,3775,2003
Lajedo do Tabocal,8600,2003
Lamarão,9291,2003
Lapão,25902,2003
Lauro de Freitas,127182,2003
Lençóis,9318,2003
Licínio de Almeida,11813,2003
Livramento de Nossa Senhora,39159,2003
Luís Eduardo Magalhães,20319,2003
Macajuba,11781,2003
Macarani,14759,2003
Macaúbas,43824,2003
Macururé,9179,2003
Madre de Deus,12915,2003
Maetinga,14699,2003
Maiquinique,7170,2003
Mairi,19874,2003
Malhada,15738,2003
Malhada de Pedras,8779,2003
Manoel Vitorino,16605,2003
Mansidão,11279,2003
Maracás,33078,2003
Maragogipe,40777,2003
Maraú,18634,2003
Marcionílio Souza,9886,2003
Mascote,14835,2003
Mata de São João,33194,2003
Matina,10659,2003
Medeiros Neto,20673,2003
Miguel Calmon,29193,2003
Milagres,12920,2003
Mirangaba,14141,2003
Mirante,15353,2003
Monte Santo,55560,2003
Morpará,8962,2003
Morro do Chapéu,35334,2003
Mortugaba,12503,2003
Mucugê,14713,2003
Mucuri,31283,2003
Mulungu do Morro,15544,2003
Mundo Novo,18321,2003
Muniz Ferreira,7145,2003
Muquém de São Francisco,9297,2003
Muritiba,32526,2003
Mutuípe,20453,2003
Nazaré,26492,2003
Nilo Peçanha,10881,2003
Nordestina,12566,2003
Nova Canaã,15844,2003
Nova Fátima,6640,2003
Nova Ibiá,6138,2003
Nova Itarana,6578,2003
Nova Redenção,8118,2003
Nova Soure,24322,2003
Nova Viçosa,34080,2003
Novo Horizonte,7984,2003
Novo Triunfo,14375,2003
Olindina,24663,2003
Oliveira dos Brejinhos,21844,2003
Ouriçangas,7673,2003
Ourolândia,16317,2003
Palmas de Monte Alto,19983,2003
Palmeiras,7634,2003
Paramirim,18807,2003
Paratinga,28757,2003
Paripiranga,26765,2003
Pau Brasil,12083,2003
Paulo Afonso,99543,2003
Pé de Serra,12448,2003
Pedrão,6749,2003
Pedro Alexandre,17616,2003
Piatã,19183,2003
Pilão Arcado,30332,2003
Pindaí,15161,2003
Pindobaçu,19890,2003
Pintadas,11088,2003
Piraí do Norte,9398,2003
Piripá,17888,2003
Piritiba,17454,2003
Planaltino,7233,2003
Planalto,21147,2003
Poções,46178,2003
Pojuca,27323,2003
Ponto Novo,17192,2003
Porto Seguro,114531,2003
Potiraguá,15870,2003
Prado,27689,2003
Presidente Dutra,13891,2003
Presidente Jânio Quadros,17945,2003
Presidente Tancredo Neves,19672,2003
Queimadas,25060,2003
Quijingue,27121,2003
Quixabeira,8092,2003
Rafael Jambeiro,22609,2003
Remanso,36835,2003
Retirolândia,10765,2003
Riachão das Neves,22421,2003
Riachão do Jacuípe,29792,2003
Riacho de Santana,29069,2003
Ribeira do Amparo,13891,2003
Ribeira do Pombal,47429,2003
Ribeirão do Largo,16650,2003
Rio de Contas,13894,2003
Rio do Antônio,15042,2003
Rio do Pires,11982,2003
Rio Real,34947,2003
Rodelas,6864,2003
Ruy Barbosa,28710,2003
Salinas da Margarida,13291,2003
Salvador,2556429,2003
Santa Bárbara,18292,2003
Santa Brígida,18016,2003
Santa Cruz Cabrália,29234,2003
Santa Cruz da Vitória,7140,2003
Santa Inês,11329,2003
Santa Luzia,15252,2003
Santa Maria da Vitória,41179,2003
Santa Rita de Cássia,24268,2003
Santa Teresinha,8645,2003
Santaluz,31054,2003
Santana,23976,2003
Santanópolis,8433,2003
Santo Amaro,59724,2003
Santo Antônio de Jesus,81384,2003
Santo Estêvão,42420,2003
São Desidério,19015,2003
São Domingos,7987,2003
São Felipe,20265,2003
São Félix,14166,2003
São Félix do Coribe,11709,2003
São Francisco do Conde,28144,2003
São Gabriel,18575,2003
São Gonçalo dos Campos,27835,2003
São José da Vitória,5422,2003
São José do Jacuípe,7734,2003
São Miguel das Matas,10238,2003
São Sebastião do Passé,40926,2003
Sapeaçu,16838,2003
Sátiro Dias,18351,2003
Saubara,10864,2003
Saúde,11518,2003
Seabra,38455,2003
Sebastião Laranjeiras,9342,2003
Senhor do Bonfim,62887,2003
Sento Sé,33716,2003
Serra do Ramalho,32426,2003
Serra Dourada,18182,2003
Serra Preta,17748,2003
Serrinha,72913,2003
Serrolândia,12864,2003
Simões Filho,100702,2003
Sítio do Mato,12693,2003
Sítio do Quinto,18565,2003
Sobradinho,21361,2003
Souto Soares,13698,2003
Tabocas do Brejo Velho,13031,2003
Tanhaçu,20578,2003
Tanque Novo,15858,2003
Tanquinho,6591,2003
Taperoá,15590,2003
Tapiramutá,18099,2003
Teixeira de Freitas,114208,2003
Teodoro Sampaio,8663,2003
Teofilândia,20081,2003
Teolândia,12615,2003
Terra Nova,13071,2003
Tremedal,21036,2003
Tucano,52282,2003
Uauá,26501,2003
Ubaíra,20529,2003
Ubaitaba,24714,2003
Ubatã,20541,2003
Uibaí,13697,2003
Umburanas,14941,2003
Una,33573,2003
Urandi,16107,2003
Uruçuca,17107,2003
Utinga,16840,2003
Valença,80768,2003
Valente,19550,2003
Várzea da Roça,13690,2003
Várzea do Poço,6863,2003
Várzea Nova,13233,2003
Varzedo,8676,2003
Vera Cruz,32096,2003
Vereda,6999,2003
Vitória da Conquista,274016,2003
Wagner,9328,2003
Wanderley,13653,2003
Wenceslau Guimarães,26175,2003
Xique-Xique,46057,2003
Abadia dos Dourados,6432,2003
Abaeté,22875,2003
Abre Campo,13334,2003
Acaiaca,3981,2003
Açucena,11380,2003
Água Boa,18419,2003
Água Comprida,2179,2003
Aguanil,3674,2003
Águas Formosas,18091,2003
Águas Vermelhas,12375,2003
Aimorés,24694,2003
Aiuruoca,6424,2003
Alagoa,2814,2003
Albertina,2950,2003
Além Paraíba,34435,2003
Alfenas,71349,2003
Alfredo Vasconcelos,5187,2003
Almenara,35907,2003
Alpercata,7032,2003
Alpinópolis,17722,2003
Alterosa,13395,2003
Alto Caparaó,4988,2003
Alto Jequitibá,8773,2003
Alto Rio Doce,13765,2003
Alvarenga,4968,2003
Alvinópolis,15669,2003
Alvorada de Minas,3414,2003
Amparo do Serra,5244,2003
Andradas,34382,2003
Andrelândia,12252,2003
Angelândia,8297,2003
Antônio Carlos,11196,2003
Antônio Dias,10128,2003
Antônio Prado de Minas,1652,2003
Araçaí,2196,2003
Aracitaba,1989,2003
Araçuaí,36294,2003
Araguari,105267,2003
Arantina,2989,2003
Araponga,7929,2003
Araporã,5598,2003
Arapuá,2630,2003
Araújos,6436,2003
Araxá,81796,2003
Arceburgo,8274,2003
Arcos,34310,2003
Areado,12663,2003
Argirita,3198,2003
Aricanduva,4369,2003
Arinos,17889,2003
Astolfo Dutra,11926,2003
Ataléia,16395,2003
Augusto de Lima,4984,2003
Baependi,17794,2003
Baldim,8085,2003
Bambuí,22043,2003
Bandeira,5166,2003
Bandeira do Sul,5145,2003
Barão de Cocais,24346,2003
Barão de Monte Alto,6238,2003
Barbacena,118492,2003
Barra Longa,7139,2003
Barroso,18773,2003
Bela Vista de Minas,9924,2003
Belmiro Braga,3258,2003
Belo Horizonte,2305812,2003
Belo Oriente,20378,2003
Belo Vale,7549,2003
Berilo,12900,2003
Berizal,4144,2003
Bertópolis,4320,2003
Betim,348491,2003
Bias Fortes,4250,2003
Bicas,13272,2003
Biquinhas,2749,2003
Boa Esperança,38324,2003
Bocaina de Minas,4995,2003
Bocaiúva,43866,2003
Bom Despacho,41364,2003
Bom Jardim de Minas,6768,2003
Bom Jesus da Penha,3708,2003
Bom Jesus do Amparo,4776,2003
Bom Jesus do Galho,15758,2003
Bom Repouso,11011,2003
Bom Sucesso,17246,2003
Bonfim,6768,2003
Bonfinópolis de Minas,6274,2003
Bonito de Minas,7980,2003
Borda da Mata,15224,2003
Botelhos,15364,2003
Botumirim,6712,2003
Brás Pires,4882,2003
Brasilândia de Minas,11761,2003
Brasília de Minas,30449,2003
Brasópolis,15613,2003
Braúnas,5067,2003
Brumadinho,28865,2003
Bueno Brandão,10977,2003
Buenópolis,10501,2003
Bugre,3841,2003
Buritis,21006,2003
Buritizeiro,26344,2003
Cabeceira Grande,6170,2003
Cabo Verde,14190,2003
Cachoeira da Prata,3818,2003
Cachoeira de Minas,10935,2003
Cachoeira de Pajeú,8446,2003
Cachoeira Dourada,2311,2003
Caetanópolis,8931,2003
Caeté,37238,2003
Caiana,4300,2003
Cajuri,4334,2003
Caldas,12887,2003
Camacho,3446,2003
Camanducaia,21649,2003
Cambuí,24434,2003
Cambuquira,12855,2003
Campanário,3490,2003
Campanha,14664,2003
Campestre,21512,2003
Campina Verde,18798,2003
Campo Azul,3653,2003
Campo Belo,50623,2003
Campo do Meio,11606,2003
Campo Florido,5577,2003
Campos Altos,13345,2003
Campos Gerais,27340,2003
Cana Verde,5683,2003
Canaã,4597,2003
Canápolis,8983,2003
Candeias,14723,2003
Cantagalo,3922,2003
Caparaó,5225,2003
Capela Nova,4910,2003
Capelinha,32978,2003
Capetinga,7462,2003
Capim Branco,8379,2003
Capinópolis,14201,2003
Capitão Andrade,4249,2003
Capitão Enéas,13539,2003
Capitólio,8019,2003
Caputira,9145,2003
Caraí,20735,2003
Caranaíba,3483,2003
Carandaí,21742,2003
Carangola,32198,2003
Caratinga,79808,2003
Carbonita,9205,2003
Careaçu,5903,2003
Carlos Chagas,21596,2003
Carmésia,2247,2003
Carmo da Cachoeira,12007,2003
Carmo da Mata,10452,2003
Carmo de Minas,12931,2003
Carmo do Cajuru,18002,2003
Carmo do Paranaíba,30108,2003
Carmo do Rio Claro,20429,2003
Carmópolis de Minas,14568,2003
Carneirinho,8634,2003
Carrancas,3690,2003
Carvalhópolis,3247,2003
Carvalhos,4749,2003
Casa Grande,2317,2003
Cascalho Rico,2620,2003
Cássia,17728,2003
Cataguases,65780,2003
Catas Altas,4372,2003
Catas Altas da Noruega,3260,2003
Catuji,7422,2003
Catuti,5205,2003
Caxambu,22942,2003
Cedro do Abaeté,1254,2003
Central de Minas,6580,2003
Centralina,9143,2003
Chácara,2097,2003
Chalé,5704,2003
Chapada do Norte,15051,2003
Chapada Gaúcha,8159,2003
Chiador,2976,2003
Cipotânea,6377,2003
Claraval,4499,2003
Claro dos Poções,8179,2003
Cláudio,23767,2003
Coimbra,6845,2003
Coluna,9069,2003
Comendador Gomes,2804,2003
Comercinho,10193,2003
Conceição da Aparecida,9438,2003
Conceição da Barra de Minas,4059,2003
Conceição das Alagoas,18112,2003
Conceição das Pedras,2782,2003
Conceição de Ipanema,4135,2003
Conceição do Mato Dentro,18611,2003
Conceição do Pará,5068,2003
Conceição do Rio Verde,12828,2003
Conceição dos Ouros,9309,2003
Cônego Marinho,6434,2003
Confins,5264,2003
Congonhal,9229,2003
Congonhas,43071,2003
Congonhas do Norte,5009,2003
Conquista,5809,2003
Conselheiro Lafaiete,107080,2003
Conselheiro Pena,21216,2003
Consolação,1696,2003
Contagem,565258,2003
Coqueiral,9735,2003
Coração de Jesus,25920,2003
Cordisburgo,8544,2003
Cordislândia,3460,2003
Corinto,24377,2003
Coroaci,10803,2003
Coromandel,28222,2003
Coronel Fabriciano,100535,2003
Coronel Murta,9116,2003
Coronel Pacheco,2792,2003
Coronel Xavier Chaves,3246,2003
Córrego Danta,3460,2003
Córrego do Bom Jesus,3796,2003
Córrego Fundo,5351,2003
Córrego Novo,3563,2003
Couto de Magalhães de Minas,4005,2003
Crisólita,5356,2003
Cristais,9726,2003
Cristália,5762,2003
Cristiano Otoni,5118,2003
Cristina,10444,2003
Crucilândia,4446,2003
Cruzeiro da Fortaleza,3921,2003
Cruzília,14409,2003
Cuparaque,4346,2003
Curral de Dentro,6315,2003
Curvelo,70130,2003
Datas,5144,2003
Delfim Moreira,8085,2003
Delfinópolis,6540,2003
Delta,5246,2003
Descoberto,4669,2003
Desterro de Entre Rios,6801,2003
Desterro do Melo,3114,2003
Diamantina,44247,2003
Diogo de Vasconcelos,3914,2003
Dionísio,10204,2003
Divinésia,3243,2003
Divino,19046,2003
Divino das Laranjeiras,4868,2003
Divinolândia de Minas,6632,2003
Divinópolis,193974,2003
Divisa Alegre,5048,2003
Divisa Nova,5731,2003
Divisópolis,6668,2003
Dom Bosco,3976,2003
Dom Cavati,5260,2003
Dom Joaquim,4617,2003
Dom Silvério,4966,2003
Dom Viçoso,3085,2003
Dona Eusébia,5534,2003
Dores de Campos,8686,2003
Dores de Guanhães,5373,2003
Dores do Indaiá,14542,2003
Dores do Turvo,4724,2003
Doresópolis,1382,2003
Douradoquara,1847,2003
Durandé,7360,2003
Elói Mendes,22740,2003
Engenheiro Caldas,9511,2003
Engenheiro Navarro,6937,2003
Entre Folhas,5122,2003
Entre Rios de Minas,13379,2003
Ervália,17470,2003
Esmeraldas,54111,2003
Espera Feliz,20831,2003
Espinosa,31093,2003
Espírito Santo do Dourado,4198,2003
Estiva,10577,2003
Estrela Dalva,2692,2003
Estrela do Indaiá,3478,2003
Estrela do Sul,6775,2003
Eugenópolis,9748,2003
Ewbank da Câmara,3707,2003
Extrema,20730,2003
Fama,2426,2003
Faria Lemos,3761,2003
Felício dos Santos,5707,2003
Felisburgo,6315,2003
Felixlândia,13048,2003
Fernandes Tourinho,2343,2003
Ferros,11777,2003
Fervedouro,9868,2003
Florestal,5830,2003
Formiga,64685,2003
Formoso,6313,2003
Fortaleza de Minas,3746,2003
Fortuna de Minas,2484,2003
Francisco Badaró,10333,2003
Francisco Dumont,4741,2003
Francisco Sá,23121,2003
Franciscópolis,6246,2003
Frei Gaspar,5657,2003
Frei Inocêncio,8463,2003
Frei Lagonegro,3096,2003
Fronteira,9370,2003
Fronteira dos Vales,4840,2003
Fruta de Leite,6623,2003
Frutal,48150,2003
Funilândia,3486,2003
Galiléia,7019,2003
Gameleiras,5284,2003
Glaucilândia,2825,2003
Goiabeira,2713,2003
Goianá,3392,2003
Gonçalves,4199,2003
Gonzaga,5574,2003
Gouveia,11760,2003
Governador Valadares,252247,2003
Grão Mogol,14807,2003
Grupiara,1410,2003
Guanhães,28646,2003
Guapé,14165,2003
Guaraciaba,10176,2003
Guaraciama,4626,2003
Guaranésia,19360,2003
Guarani,8666,2003
Guarará,4274,2003
Guarda-Mor,6883,2003
Guaxupé,49323,2003
Guidoval,7586,2003
Guimarânia,6583,2003
Guiricema,8939,2003
Gurinhatã,6650,2003
Heliodora,5781,2003
Iapu,9634,2003
Ibertioga,5228,2003
Ibiá,21884,2003
Ibiaí,7298,2003
Ibiracatu,6744,2003
Ibiraci,10755,2003
Ibirité,149955,2003
Ibitiúra de Minas,3489,2003
Ibituruna,2811,2003
Icaraí de Minas,9300,2003
Igarapé,27625,2003
Igaratinga,7777,2003
Iguatama,8240,2003
Ijaci,5246,2003
Ilicínea,11071,2003
Imbé de Minas,6312,2003
Inconfidentes,6558,2003
Indaiabira,7626,2003
Indianópolis,5549,2003
Ingaí,2524,2003
Inhapim,24705,2003
Inhaúma,5327,2003
Inimutaba,6142,2003
Ipaba,15370,2003
Ipanema,16565,2003
Ipatinga,222485,2003
Ipiaçu,3996,2003
Ipuiúna,9330,2003
Iraí de Minas,6343,2003
Itabira,102239,2003
Itabirinha de Mantena,9685,2003
Itabirito,39691,2003
Itacambira,3865,2003
Itacarambi,18165,2003
Itaguara,11496,2003
Itaipé,11400,2003
Itajubá,86918,2003
Itamarandiba,29640,2003
Itamarati de Minas,3899,2003
Itambacuri,23122,2003
Itambé do Mato Dentro,2529,2003
Itamogi,11173,2003
Itamonte,12865,2003
Itanhandu,13421,2003
Itanhomi,11297,2003
Itaobim,21552,2003
Itapagipe,12026,2003
Itapecerica,20890,2003
Itapeva,7925,2003
Itatiaiuçu,8872,2003
Itaú de Minas,14534,2003
Itaúna,80086,2003
Itaverava,6402,2003
Itinga,13960,2003
Itueta,5391,2003
Ituiutaba,90482,2003
Itumirim,6472,2003
Iturama,30080,2003
Itutinga,4089,2003
Jaboticatubas,13781,2003
Jacinto,12062,2003
Jacuí,7627,2003
Jacutinga,19457,2003
Jaguaraçu,2889,2003
Jaíba,30182,2003
Jampruca,4713,2003
Janaúba,65170,2003
Januária,63151,2003
Japaraíba,3522,2003
Japonvar,8542,2003
Jeceaba,5848,2003
Jenipapo de Minas,6350,2003
Jequeri,13206,2003
Jequitaí,8566,2003
Jequitibá,5209,2003
Jequitinhonha,22953,2003
Jesuânia,4970,2003
Joaíma,14610,2003
Joanésia,6517,2003
João Monlevade,68954,2003
João Pinheiro,41969,2003
Joaquim Felício,3697,2003
Jordânia,9970,2003
José Gonçalves de Minas,4753,2003
José Raydan,3612,2003
Josenópolis,4455,2003
Juatuba,18524,2003
Juiz de Fora,478607,2003
Juramento,3929,2003
Juruaia,8019,2003
Juvenília,6011,2003
Ladainha,15595,2003
Lagamar,7581,2003
Lagoa da Prata,41205,2003
Lagoa dos Patos,4557,2003
Lagoa Dourada,11907,2003
Lagoa Formosa,16399,2003
Lagoa Grande,8091,2003
Lagoa Santa,41470,2003
Lajinha,20236,2003
Lambari,18920,2003
Lamim,3592,2003
Laranjal,6181,2003
Lassance,6528,2003
Lavras,82740,2003
Leandro Ferreira,3319,2003
Leme do Prado,4797,2003
Leopoldina,51223,2003
Liberdade,5714,2003
Lima Duarte,16037,2003
Limeira do Oeste,5887,2003
Lontra,8066,2003
Luisburgo,6635,2003
Luislândia,6394,2003
Luminárias,5571,2003
Luz,16957,2003
Machacalis,6931,2003
Machado,36161,2003
Madre de Deus de Minas,4969,2003
Malacacheta,19263,2003
Mamonas,5876,2003
Manga,22809,2003
Manhuaçu,69788,2003
Manhumirim,20868,2003
Mantena,26135,2003
Mar de Espanha,10831,2003
Maravilhas,6486,2003
Maria da Fé,14908,2003
Mariana,49338,2003
Marilac,4426,2003
Mário Campos,12142,2003
Maripá de Minas,2689,2003
Marliéria,4199,2003
Marmelópolis,3401,2003
Martinho Campos,11805,2003
Martins Soares,6160,2003
Mata Verde,7464,2003
Materlândia,4914,2003
Mateus Leme,26167,2003
Mathias Lobato,3637,2003
Matias Barbosa,12744,2003
Matias Cardoso,7844,2003
Matipó,16889,2003
Mato Verde,12880,2003
Matozinhos,32184,2003
Matutina,3863,2003
Medeiros,3133,2003
Medina,21604,2003
Mendes Pimentel,5980,2003
Mercês,10057,2003
Mesquita,6736,2003
Minas Novas,30887,2003
Minduri,3822,2003
Mirabela,12710,2003
Miradouro,9629,2003
Miraí,12454,2003
Miravânia,4449,2003
Moeda,4649,2003
Moema,6824,2003
Monjolos,2467,2003
Monsenhor Paulo,7789,2003
Montalvânia,17292,2003
Monte Alegre de Minas,18033,2003
Monte Azul,23410,2003
Monte Belo,12947,2003
Monte Carmelo,46731,2003
Monte Formoso,4560,2003
Monte Santo de Minas,21804,2003
Monte Sião,18462,2003
Montes Claros,324471,2003
Montezuma,6599,2003
Morada Nova de Minas,7898,2003
Morro da Garça,2931,2003
Morro do Pilar,3692,2003
Munhoz,6965,2003
Muriaé,95420,2003
Mutum,26586,2003
Muzambinho,21421,2003
Nacip Raydan,2851,2003
Nanuque,41166,2003
Naque,5632,2003
Natalândia,3335,2003
Natércia,4731,2003
Nazareno,7338,2003
Nepomuceno,25054,2003
Ninheira,9534,2003
Nova Belém,4400,2003
Nova Era,17800,2003
Nova Lima,68080,2003
Nova Módica,4002,2003
Nova Ponte,9290,2003
Nova Porteirinha,7487,2003
Nova Resende,14548,2003
Nova Serrana,43465,2003
Nova União,5600,2003
Novo Cruzeiro,30362,2003
Novo Oriente de Minas,10321,2003
Novorizonte,4776,2003
Olaria,2310,2003
Olhos-d'Água,4457,2003
Olímpio Noronha,2373,2003
Oliveira,38799,2003
Oliveira Fortes,2133,2003
Onça de Pitangui,2974,2003
Oratórios,4427,2003
Orizânia,6792,2003
Ouro Branco,31295,2003
Ouro Fino,29053,2003
Ouro Preto,67436,2003
Ouro Verde de Minas,5699,2003
Padre Carvalho,5495,2003
Padre Paraíso,17521,2003
Pai Pedro,5923,2003
Paineiras,4790,2003
Pains,7716,2003
Paiva,1685,2003
Palma,6409,2003
Palmópolis,9412,2003
Papagaios,13197,2003
Pará de Minas,76646,2003
Paracatu,79049,2003
Paraguaçu,19695,2003
Paraisópolis,18386,2003
Paraopeba,21421,2003
Passa Quatro,15301,2003
Passa Tempo,8581,2003
Passa-Vinte,2087,2003
Passabém,2027,2003
Passos,101089,2003
Patis,5259,2003
Patos de Minas,130330,2003
Patrocínio,76943,2003
Patrocínio do Muriaé,4988,2003
Paula Cândido,9266,2003
Paulistas,4912,2003
Pavão,7045,2003
Peçanha,17131,2003
Pedra Azul,24082,2003
Pedra Bonita,6444,2003
Pedra do Anta,3853,2003
Pedra do Indaiá,3761,2003
Pedra Dourada,1882,2003
Pedralva,12320,2003
Pedras de Maria da Cruz,9144,2003
Pedrinópolis,3044,2003
Pedro Leopoldo,57766,2003
Pedro Teixeira,1847,2003
Pequeri,3108,2003
Pequi,3880,2003
Perdigão,6065,2003
Perdizes,12866,2003
Perdões,19486,2003
Periquito,7427,2003
Pescador,3941,2003
Piau,3004,2003
Piedade de Caratinga,5517,2003
Piedade de Ponte Nova,3923,2003
Piedade do Rio Grande,5072,2003
Piedade dos Gerais,4289,2003
Pimenta,8160,2003
Pingo-d'Água,3781,2003
Pintópolis,7370,2003
Piracema,6647,2003
Pirajuba,2627,2003
Piranga,17219,2003
Piranguçu,5122,2003
Piranguinho,7716,2003
Pirapetinga,10355,2003
Pirapora,51517,2003
Piraúba,11756,2003
Pitangui,22915,2003
Piumhi,29967,2003
Planura,8601,2003
Poço Fundo,15558,2003
Poços de Caldas,143484,2003
Pocrane,9435,2003
Pompéu,27857,2003
Ponte Nova,56154,2003
Ponto Chique,3824,2003
Ponto dos Volantes,11021,2003
Porteirinha,38170,2003
Porto Firme,9485,2003
Poté,14812,2003
Pouso Alegre,114459,2003
Pouso Alto,6911,2003
Prados,7805,2003
Prata,23249,2003
Pratápolis,9162,2003
Pratinha,3000,2003
Presidente Bernardes,5670,2003
Presidente Juscelino,4327,2003
Presidente Kubitschek,2957,2003
Presidente Olegário,17992,2003
Prudente de Morais,8667,2003
Quartel Geral,3044,2003
Queluzito,1810,2003
Raposos,14303,2003
Raul Soares,24000,2003
Recreio,10068,2003
Reduto,6303,2003
Resende Costa,10530,2003
Resplendor,16814,2003
Ressaquinha,4557,2003
Riachinho,8193,2003
Riacho dos Machados,9098,2003
Ribeirão das Neves,278574,2003
Ribeirão Vermelho,3623,2003
Rio Acima,7840,2003
Rio Casca,15227,2003
Rio do Prado,5133,2003
Rio Doce,2222,2003
Rio Espera,6782,2003
Rio Manso,4703,2003
Rio Novo,8694,2003
Rio Paranaíba,12167,2003
Rio Pardo de Minas,27674,2003
Rio Piracicaba,14280,2003
Rio Pomba,16813,2003
Rio Preto,5282,2003
Rio Vermelho,14610,2003
Ritápolis,5321,2003
Rochedo de Minas,2018,2003
Rodeiro,5876,2003
Romaria,3843,2003
Rosário da Limeira,4058,2003
Rubelita,10258,2003
Rubim,9325,2003
Sabará,123242,2003
Sabinópolis,16335,2003
Sacramento,21620,2003
Salinas,37234,2003
Salto da Divisa,6468,2003
Santa Bárbara,24816,2003
Santa Bárbara do Leste,7533,2003
Santa Bárbara do Monte Verde,2299,2003
Santa Bárbara do Tugúrio,4685,2003
Santa Cruz de Minas,7469,2003
Santa Cruz de Salinas,4909,2003
Santa Cruz do Escalvado,5055,2003
Santa Efigênia de Minas,4905,2003
Santa Fé de Minas,4075,2003
Santa Helena de Minas,5751,2003
Santa Juliana,8157,2003
Santa Luzia,199406,2003
Santa Margarida,13993,2003
Santa Maria de Itabira,10319,2003
Santa Maria do Salto,5477,2003
Santa Maria do Suaçuí,14289,2003
Santa Rita de Caldas,9284,2003
Santa Rita de Ibitipoca,3780,2003
Santa Rita de Jacutinga,5248,2003
Santa Rita de Minas,5531,2003
Santa Rita do Itueto,6051,2003
Santa Rita do Sapucaí,32788,2003
Santa Rosa da Serra,3190,2003
Santa Vitória,16298,2003
Santana da Vargem,7729,2003
Santana de Cataguases,3307,2003
Santana de Pirapama,8432,2003
Santana do Deserto,3884,2003
Santana do Garambéu,2052,2003
Santana do Jacaré,4584,2003
Santana do Manhuaçu,8438,2003
Santana do Paraíso,19719,2003
Santana do Riacho,3842,2003
Santana dos Montes,3882,2003
Santo Antônio do Amparo,16835,2003
Santo Antônio do Aventureiro,3521,2003
Santo Antônio do Grama,4312,2003
Santo Antônio do Itambé,4631,2003
Santo Antônio do Jacinto,12160,2003
Santo Antônio do Monte,25165,2003
Santo Antônio do Retiro,6874,2003
Santo Antônio do Rio Abaixo,1737,2003
Santo Hipólito,3421,2003
Santos Dumont,47351,2003
São Bento Abade,4101,2003
São Brás do Suaçuí,3308,2003
São Domingos das Dores,5443,2003
São Domingos do Prata,17303,2003
São Félix de Minas,3364,2003
São Francisco,53169,2003
São Francisco de Paula,6650,2003
São Francisco de Sales,5377,2003
São Francisco do Glória,5490,2003
São Geraldo,7672,2003
São Geraldo da Piedade,5000,2003
São Geraldo do Baixio,2866,2003
São Gonçalo do Abaeté,5310,2003
São Gonçalo do Pará,8101,2003
São Gonçalo do Rio Abaixo,8505,2003
São Gonçalo do Rio Preto,2953,2003
São Gonçalo do Sapucaí,23139,2003
São Gotardo,30075,2003
São João Batista do Glória,6554,2003
São João da Lagoa,4513,2003
São João da Mata,2817,2003
São João da Ponte,25969,2003
São João das Missões,11341,2003
São João del Rei,80424,2003
São João do Manhuaçu,9276,2003
São João do Manteninha,4510,2003
São João do Oriente,8592,2003
São João do Pacuí,3700,2003
São João do Paraíso,21278,2003
São João Evangelista,15573,2003
São João Nepomuceno,24511,2003
São Joaquim de Bicas,20168,2003
São José da Barra,6337,2003
São José da Lapa,17502,2003
São José da Safira,3953,2003
São José da Varginha,3390,2003
São José do Alegre,3950,2003
São José do Divino,3745,2003
São José do Goiabal,5959,2003
São José do Jacuri,6577,2003
São José do Mantimento,2427,2003
São Lourenço,39101,2003
São Miguel do Anta,6741,2003
São Pedro da União,5786,2003
São Pedro do Suaçuí,5094,2003
São Pedro dos Ferros,8920,2003
São Romão,7931,2003
São Roque de Minas,6326,2003
São Sebastião da Bela Vista,4448,2003
São Sebastião da Vargem Alegre,2707,2003
São Sebastião do Anta,5051,2003
São Sebastião do Maranhão,11229,2003
São Sebastião do Oeste,4522,2003
São Sebastião do Paraíso,61194,2003
São Sebastião do Rio Preto,1675,2003
São Sebastião do Rio Verde,2029,2003
São Thomé das Letras,6359,2003
São Tiago,10431,2003
São Tomás de Aquino,7413,2003
São Vicente de Minas,6396,2003
Sapucaí-Mirim,5819,2003
Sardoá,4931,2003
Sarzedo,19760,2003
Sem-Peixe,2930,2003
Senador Amaral,5448,2003
Senador Cortes,2047,2003
Senador Firmino,6708,2003
Senador José Bento,2481,2003
Senador Modestino Gonçalves,5153,2003
Senhora de Oliveira,5814,2003
Senhora do Porto,3464,2003
Senhora dos Remédios,10116,2003
Sericita,7177,2003
Seritinga,1743,2003
Serra Azul de Minas,4297,2003
Serra da Saudade,8792003
Serra do Salitre,9823,2003
Serra dos Aimorés,7553,2003
Serrania,7667,2003
Serranópolis de Minas,3952,2003
Serranos,2082,2003
Serro,21527,2003
Sete Lagoas,197457,2003
