NOME_MUNICIPIO,NUM_HABITANTES,ANO
Itaquara,8210,2004
Itarantim,16773,2004
Itatim,14065,2004
Itiruçu,14079,2004
Itiúba,36128,2004
Itororó,19434,2004
Ituaçu,17584,2004
Ituberá,25970,2004
Iuiú,10308,2004
Jaborandi,9568,2004
Jacaraci,13305,2004
Jacobina,76479,2004
Jaguaquara,50340,2004
Jaguarari,25499,2004
Jaguaripe,13387,2004
Jandaíra,10952,2004
Jequié,148449,2004
Jeremoabo,33103,2004
Jiquiriçá,14600,2004
Jitaúna,21171,2004
João Dourado,18842,2004
Juazeiro,198065,2004
Jucuruçu,10512,2004
Jussara,16025,2004
Jussari,7087,2004
Jussiape,11421,2004
Lafaiete Coutinho,3577,2004
Lagoa Real,13682,2004
Laje,20259,2004
Lajedão,3199,2004
Lajedinho,3391,2004
Lajedo do Tabocal,8933,2004
Lamarão,9137,2004
Lapão,26684,2004
Lauro de Freitas,136258,2004
Lençóis,9590,2004
Licínio de Almeida,11456,2004
Livramento de Nossa Senhora,39913,2004
Luís Eduardo Magalhães,21454,2004
Macajuba,11984,2004
Macarani,14870,2004
Macaúbas,45301,2004
Macururé,9557,2004
Madre de Deus,13500,2004
Maetinga,15372,2004
Maiquinique,7066,2004
Mairi,19734,2004
Malhada,15821,2004
Malhada de Pedras,9014,2004
Manoel Vitorino,16539,2004
Mansidão,11434,2004
Maracás,34007,2004
Maragogipe,41085,2004
Maraú,18812,2004
Marcionílio Souza,9294,2004
Mascote,13997,2004
Mata de São João,33611,2004
Matina,10937,2004
Medeiros Neto,20299,2004
Miguel Calmon,30295,2004
Milagres,13488,2004
Mirangaba,14061,2004
Mirante,16476,2004
Monte Santo,56231,2004
Morpará,9205,2004
Morro do Chapéu,35894,2004
Mortugaba,12439,2004
Mucugê,15400,2004
Mucuri,33427,2004
Mulungu do Morro,15826,2004
Mundo Novo,16357,2004
Muniz Ferreira,7280,2004
Muquém de São Francisco,9460,2004
Muritiba,33779,2004
Mutuípe,20447,2004
Nazaré,26576,2004
Nilo Peçanha,10660,2004
Nordestina,13075,2004
Nova Canaã,16162,2004
Nova Fátima,6044,2004
Nova Ibiá,5454,2004
Nova Itarana,6569,2004
Nova Redenção,7773,2004
Nova Soure,24267,2004
Nova Viçosa,35414,2004
Novo Horizonte,7639,2004
Novo Triunfo,14891,2004
Olindina,25164,2004
Oliveira dos Brejinhos,21960,2004
Ouriçangas,7772,2004
Ourolândia,16957,2004
Palmas de Monte Alto,19905,2004
Palmeiras,7711,2004
Paramirim,18732,2004
Paratinga,29474,2004
Paripiranga,26880,2004
Pau Brasil,11442,2004
Paulo Afonso,101568,2004
Pé de Serra,11727,2004
Pedrão,6739,2004
Pedro Alexandre,18057,2004
Piatã,19320,2004
Pilão Arcado,30079,2004
Pindaí,14939,2004
Pindobaçu,19238,2004
Pintadas,11195,2004
Piraí do Norte,8714,2004
Piripá,19059,2004
Piritiba,16400,2004
Planaltino,6748,2004
Planalto,20774,2004
Poções,47486,2004
Pojuca,28085,2004
Ponto Novo,17195,2004
Porto Seguro,127048,2004
Potiraguá,16729,2004
Prado,28481,2004
Presidente Dutra,13999,2004
Presidente Jânio Quadros,18543,2004
Presidente Tancredo Neves,19850,2004
Queimadas,25357,2004
Quijingue,27617,2004
Quixabeira,7177,2004
Rafael Jambeiro,22614,2004
Remanso,37219,2004
Retirolândia,10681,2004
Riachão das Neves,22756,2004
Riachão do Jacuípe,28566,2004
Riacho de Santana,29353,2004
Ribeira do Amparo,13883,2004
Ribeira do Pombal,48200,2004
Ribeirão do Largo,17547,2004
Rio de Contas,13710,2004
Rio do Antônio,15312,2004
Rio do Pires,11963,2004
Rio Real,36070,2004
Rodelas,7267,2004
Ruy Barbosa,28500,2004
Salinas da Margarida,10960,2004
Salvador,2631831,2004
Santa Bárbara,18531,2004
Santa Brígida,18757,2004
Santa Cruz da Vitória,7216,2004
Santa Cruz Cabrália,32791,2004
Santa Inês,11529,2004
Santa Luzia,15084,2004
Santa Maria da Vitória,41124,2004
Santa Rita de Cássia,24429,2004
Santa Teresinha,8612,2004
Santaluz,31120,2004
Santana,23867,2004
Santanópolis,8292,2004
Santo Amaro,60597,2004
Santo Antônio de Jesus,84057,2004
Santo Estêvão,43268,2004
São Desidério,19021,2004
São Domingos,7628,2004
São Felipe,20290,2004
São Félix,14477,2004
São Félix do Coribe,11677,2004
São Francisco do Conde,29383,2004
São Gabriel,18683,2004
São Gonçalo dos Campos,28391,2004
São José da Vitória,4898,2004
São José do Jacuípe,6736,2004
São Miguel das Matas,10384,2004
São Sebastião do Passé,41568,2004
Sapeaçu,17095,2004
Sátiro Dias,19084,2004
Saubara,11310,2004
Saúde,11539,2004
Seabra,38764,2004
Sebastião Laranjeiras,9382,2004
Senhor do Bonfim,59669,2004
Sento Sé,34551,2004
Serra do Ramalho,32311,2004
Serra Dourada,18293,2004
Serra Preta,17762,2004
Serrinha,74171,2004
Serrolândia,11926,2004
Simões Filho,105117,2004
Sítio do Mato,13318,2004
Sítio do Quinto,19587,2004
Sobradinho,21385,2004
Souto Soares,12968,2004
Tabocas do Brejo Velho,13305,2004
Tanhaçu,20934,2004
Tanque Novo,16463,2004
Tanquinho,6013,2004
Taperoá,15362,2004
Tapiramutá,18790,2004
Teixeira de Freitas,118681,2004
Teodoro Sampaio,8516,2004
Teofilândia,19848,2004
Teolândia,12643,2004
Terra Nova,13202,2004
Tremedal,20927,2004
Tucano,53170,2004
Uauá,26840,2004
Ubaíra,20485,2004
Ubaitaba,25286,2004
Ubatã,19701,2004
Uibaí,13751,2004
Umburanas,15474,2004
Una,35111,2004
Urandi,16128,2004
Uruçuca,14967,2004
Utinga,16807,2004
Valença,82936,2004
Valente,19820,2004
Várzea da Roça,13728,2004
Várzea do Poço,7045,2004
Várzea Nova,12620,2004
Varzedo,8679,2004
Vera Cruz,33656,2004
Vereda,6699,2004
Vitória da Conquista,281684,2004
Wagner,9562,2004
Wanderley,13655,2004
Wenceslau Guimarães,27672,2004
Xique-Xique,46947,2004
Abadia dos Dourados,6422,2004
Abaeté,23217,2004
Abre Campo,13324,2004
Acaiaca,4043,2004
Açucena,11307,2004
Água Boa,18834,2004
Água Comprida,2238,2004
Aguanil,3749,2004
Águas Formosas,18254,2004
Águas Vermelhas,12706,2004
Aimorés,24420,2004
Aiuruoca,6394,2004
Alagoa,2823,2004
Albertina,3023,2004
Além Paraíba,34984,2004
Alfenas,74272,2004
Alfredo Vasconcelos,5244,2004
Almenara,36254,2004
Alpercata,7076,2004
Alpinópolis,18182,2004
Alterosa,13674,2004
Alto Caparaó,5197,2004
Alto Jequitibá,8983,2004
Alto Rio Doce,13703,2004
Alvarenga,4806,2004
Alvinópolis,15723,2004
Alvorada de Minas,3339,2004
Amparo do Serra,5090,2004
Andradas,35323,2004
Andrelândia,12214,2004
Angelândia,8849,2004
Antônio Carlos,11413,2004
Antônio Dias,10184,2004
Antônio Prado de Minas,1557,2004
Araçaí,2231,2004
Aracitaba,1925,2004
Araçuaí,36681,2004
Araguari,107459,2004
Arantina,3043,2004
Araponga,7938,2004
Araporã,5790,2004
Arapuá,2555,2004
Araújos,6581,2004
Araxá,83659,2004
Arceburgo,8433,2004
Arcos,35390,2004
Areado,12952,2004
Argirita,3215,2004
Aricanduva,4444,2004
Arinos,18009,2004
Astolfo Dutra,12007,2004
Ataléia,16161,2004
Augusto de Lima,4868,2004
Baependi,17974,2004
Baldim,8038,2004
Bambuí,22274,2004
Bandeira,5064,2004
Bandeira do Sul,5309,2004
Barão de Cocais,24981,2004
Barão de Monte Alto,6242,2004
Barbacena,121397,2004
Barra Longa,6862,2004
Barroso,19049,2004
Bela Vista de Minas,9975,2004
Belmiro Braga,3146,2004
Belo Horizonte,2350564,2004
Belo Oriente,20952,2004
Belo Vale,7629,2004
Berilo,12848,2004
Berizal,4259,2004
Bertópolis,4242,2004
Betim,376318,2004
Bias Fortes,4156,2004
Bicas,13590,2004
Biquinhas,2701,2004
Boa Esperança,39157,2004
Bocaina de Minas,5003,2004
Bocaiúva,44571,2004
Bom Despacho,42310,2004
Bom Jardim de Minas,6852,2004
Bom Jesus da Penha,3831,2004
Bom Jesus do Amparo,4748,2004
Bom Jesus do Galho,15482,2004
Bom Repouso,11342,2004
Bom Sucesso,17368,2004
Bonfim,6703,2004
Bonfinópolis de Minas,6161,2004
Bonito de Minas,8058,2004
Borda da Mata,15746,2004
Botelhos,15539,2004
Botumirim,6631,2004
Brás Pires,4733,2004
Brasilândia de Minas,11952,2004
Brasília de Minas,30571,2004
Brasópolis,15911,2004
Braúnas,4840,2004
Brumadinho,30362,2004
Bueno Brandão,11006,2004
Buenópolis,10590,2004
Bugre,3769,2004
Buritis,21411,2004
Buritizeiro,26636,2004
Cabeceira Grande,6336,2004
Cabo Verde,14499,2004
Cachoeira da Prata,3844,2004
Cachoeira de Minas,11187,2004
Cachoeira de Pajeú,8394,2004
Cachoeira Dourada,2316,2004
Caetanópolis,9170,2004
Caeté,37863,2004
Caiana,4256,2004
Cajuri,4431,2004
Caldas,12968,2004
Camacho,3389,2004
Camanducaia,22389,2004
Cambuí,25409,2004
Cambuquira,13066,2004
Campanário,3538,2004
Campanha,15041,2004
Campestre,22150,2004
Campina Verde,18597,2004
Campo do Meio,11720,2004
Campo Azul,3705,2004
Campo Belo,51578,2004
Campo Florido,5743,2004
Campos Altos,13695,2004
Campos Gerais,27872,2004
Cana Verde,5696,2004
Canaã,4470,2004
Canápolis,7885,2004
Candeias,14898,2004
Cantagalo,3979,2004
Caparaó,5374,2004
Capela Nova,4874,2004
Capelinha,34140,2004
Capetinga,7488,2004
Capim Branco,8698,2004
Capinópolis,14066,2004
Capitão Andrade,4211,2004
Capitão Enéas,13822,2004
Capitólio,8206,2004
Caputira,9351,2004
Caraí,20572,2004
Caranaíba,3487,2004
Carandaí,22198,2004
Carangola,32383,2004
Caratinga,81151,2004
Carbonita,9363,2004
Careaçu,5965,2004
Carlos Chagas,21331,2004
Carmésia,2248,2004
Carmo da Cachoeira,12278,2004
Carmo da Mata,10487,2004
Carmo de Minas,13188,2004
Carmo do Cajuru,18564,2004
Carmo do Paranaíba,30538,2004
Carmo do Rio Claro,20893,2004
Carmópolis de Minas,14714,2004
Carneirinho,8451,2004
Carrancas,3558,2004
Carvalhópolis,3353,2004
Carvalhos,4760,2004
Casa Grande,2352,2004
Cascalho Rico,2618,2004
Cássia,18027,2004
Cataguases,66977,2004
Catas Altas,4459,2004
Catas Altas da Noruega,3241,2004
Catuji,7481,2004
Catuti,5117,2004
Caxambu,23482,2004
Cedro do Abaeté,1231,2004
Central de Minas,6602,2004
Centralina,8416,2004
Chácara,1915,2004
Chalé,5732,2004
Chapada do Norte,14935,2004
Chapada Gaúcha,8750,2004
Chiador,2988,2004
Cipotânea,6399,2004
Claraval,4669,2004
Claro dos Poções,8170,2004
Cláudio,24595,2004
Coimbra,7060,2004
Coluna,8870,2004
Comendador Gomes,2779,2004
Comercinho,10186,2004
Conceição da Aparecida,9482,2004
Conceição da Barra de Minas,4084,2004
Conceição das Alagoas,18748,2004
Conceição das Pedras,2827,2004
Conceição de Ipanema,3974,2004
Conceição do Mato Dentro,18594,2004
Conceição do Pará,5252,2004
Conceição do Rio Verde,13197,2004
Conceição dos Ouros,9562,2004
Cônego Marinho,6405,2004
Confins,5520,2004
Congonhal,9563,2004
Congonhas,44279,2004
Congonhas do Norte,5084,2004
Conquista,5615,2004
Conselheiro Lafaiete,109904,2004
Conselheiro Pena,20872,2004
Consolação,1694,2004
Contagem,583386,2004
Coqueiral,9816,2004
Coração de Jesus,26047,2004
Cordisburgo,8558,2004
Cordislândia,3528,2004
Corinto,24264,2004
Coroaci,10803,2004
Coromandel,28734,2004
Coronel Fabriciano,102588,2004
Coronel Murta,9105,2004
Coronel Pacheco,2719,2004
Coronel Xavier Chaves,3286,2004
Córrego do Bom Jesus,3775,2004
Córrego Danta,3318,2004
Córrego Fundo,5465,2004
Córrego Novo,3512,2004
Couto de Magalhães de Minas,4004,2004
Crisólita,5395,2004
Cristais,9865,2004
Cristália,5881,2004
Cristiano Otoni,5260,2004
Cristina,10514,2004
Crucilândia,4425,2004
Cruzeiro da Fortaleza,4055,2004
Cruzília,14838,2004
Cuparaque,4333,2004
Curral de Dentro,6543,2004
Curvelo,71871,2004
Datas,5213,2004
Delfim Moreira,8120,2004
Delfinópolis,6515,2004
Delta,5366,2004
Descoberto,4761,2004
Desterro de Entre Rios,6798,2004
Desterro do Melo,3050,2004
Diamantina,44238,2004
Diogo de Vasconcelos,3875,2004
Dionísio,10212,2004
Divinésia,3280,2004
Divino,19463,2004
Divino das Laranjeiras,4803,2004
Divinolândia de Minas,6764,2004
Divinópolis,200636,2004
Divisa Alegre,5203,2004
Divisa Nova,5858,2004
Divisópolis,6793,2004
Dom Bosco,3923,2004
Dom Cavati,5117,2004
Dom Joaquim,4564,2004
Dom Silvério,4791,2004
Dom Viçoso,3118,2004
Dona Eusébia,5648,2004
Dores de Campos,8910,2004
Dores de Guanhães,5368,2004
Dores do Indaiá,14645,2004
Dores do Turvo,4674,2004
Doresópolis,1403,2004
Douradoquara,1889,2004
Durandé,7596,2004
Elói Mendes,23268,2004
Engenheiro Caldas,9620,2004
Engenheiro Navarro,6838,2004
Entre Folhas,5167,2004
Entre Rios de Minas,13555,2004
Ervália,17771,2004
Esmeraldas,58784,2004
Espera Feliz,21033,2004
Espinosa,31169,2004
Espírito Santo do Dourado,4222,2004
Estiva,10717,2004
Estrela do Indaiá,3399,2004
Estrela do Sul,6703,2004
Estrela Dalva,2703,2004
Eugenópolis,9736,2004
Ewbank da Câmara,3773,2004
Extrema,21736,2004
Fama,2475,2004
Faria Lemos,3864,2004
Felício dos Santos,5692,2004
Felisburgo,6364,2004
Felixlândia,13224,2004
Fernandes Tourinho,2197,2004
Ferros,11409,2004
Fervedouro,9999,2004
Florestal,5952,2004
Formiga,65869,2004
Formoso,6175,2004
Fortaleza de Minas,3738,2004
Fortuna de Minas,2515,2004
Francisco Badaró,10349,2004
Francisco Dumont,4910,2004
Francisco Sá,22828,2004
Franciscópolis,6126,2004
Frei Gaspar,5446,2004
Frei Inocêncio,8654,2004
Frei Lagonegro,3032,2004
Fronteira,9600,2004
Fronteira dos Vales,4799,2004
Fruta de Leite,6520,2004
Frutal,49204,2004
Funilândia,3622,2004
Galiléia,6871,2004
Gameleiras,5298,2004
Glaucilândia,2864,2004
Goiabeira,2712,2004
Goianá,3438,2004
Gonçalves,4249,2004
Gonzaga,5482,2004
Gouveia,11808,2004
Governador Valadares,255651,2004
Grão Mogol,15196,2004
Grupiara,1433,2004
Guanhães,29190,2004
Guapé,14527,2004
Guaraciaba,10119,2004
Guaraciama,4731,2004
Guaranésia,19848,2004
Guarani,8763,2004
Guarará,4347,2004
Guarda-Mor,7034,2004
Guaxupé,50845,2004
Guidoval,7651,2004
Guimarânia,6715,2004
Guiricema,8726,2004
Gurinhatã,6495,2004
Heliodora,5863,2004
Iapu,9578,2004
Ibertioga,5287,2004
Ibiá,22443,2004
Ibiaí,7330,2004
Ibiracatu,6883,2004
Ibiraci,11105,2004
Ibirité,161208,2004
Ibitiúra de Minas,3614,2004
Ibituruna,2849,2004
Icaraí de Minas,9290,2004
Igarapé,29479,2004
Igaratinga,8057,2004
Iguatama,8221,2004
Ijaci,5367,2004
Ilicínea,11429,2004
Imbé de Minas,6578,2004
Inconfidentes,6611,2004
Indaiabira,7759,2004
Indianópolis,5657,2004
Ingaí,2543,2004
Inhapim,24578,2004
Inhaúma,5415,2004
Inimutaba,6159,2004
Ipaba,15929,2004
Ipanema,16751,2004
Ipatinga,229133,2004
Ipiaçu,3977,2004
Ipuiúna,9577,2004
Iraí de Minas,6635,2004
Itabira,104846,2004
Itabirinha de Mantena,9603,2004
Itabirito,40882,2004
Itacambira,3404,2004
Itacarambi,18638,2004
Itaguara,11626,2004
Itaipé,11833,2004
Itajubá,88770,2004
Itamarandiba,29800,2004
Itamarati de Minas,3972,2004
Itambacuri,23424,2004
Itambé do Mato Dentro,2493,2004
Itamogi,11472,2004
Itamonte,13310,2004
Itanhandu,13757,2004
Itanhomi,11113,2004
Itaobim,21739,2004
Itapagipe,12155,2004
Itapecerica,20660,2004
Itapeva,8301,2004
Itatiaiuçu,9108,2004
Itaú de Minas,15096,2004
Itaúna,82232,2004
Itaverava,6412,2004
Itinga,14003,2004
Itueta,5225,2004
Ituiutaba,91407,2004
Itumirim,6526,2004
Iturama,30923,2004
Itutinga,4055,2004
Jaboticatubas,13948,2004
Jacinto,12045,2004
Jacuí,7786,2004
Jacutinga,19758,2004
Jaguaraçu,2911,2004
Jaíba,32109,2004
Jampruca,4710,2004
Janaúba,67511,2004
Januária,62849,2004
Japaraíba,3554,2004
Japonvar,8822,2004
Jeceaba,5675,2004
Jenipapo de Minas,6257,2004
Jequeri,12905,2004
Jequitaí,8444,2004
Jequitibá,5234,2004
Jequitinhonha,22986,2004
Jesuânia,5068,2004
Joaíma,14646,2004
Joanésia,6451,2004
João Monlevade,70461,2004
João Pinheiro,42369,2004
Joaquim Felício,3580,2004
Jordânia,10040,2004
José Gonçalves de Minas,4791,2004
José Raydan,3590,2004
Josenópolis,4590,2004
Juatuba,19946,2004
Juiz de Fora,493121,2004
Juramento,3947,2004
Juruaia,8245,2004
Juvenília,6164,2004
Ladainha,15437,2004
Lagamar,7495,2004
Lagoa da Prata,42833,2004
Lagoa dos Patos,4625,2004
Lagoa Dourada,12188,2004
Lagoa Formosa,16469,2004
Lagoa Grande,8411,2004
Lagoa Santa,43865,2004
Lajinha,20706,2004
Lambari,19366,2004
Lamim,3595,2004
Laranjal,6217,2004
Lassance,6510,2004
Lavras,85380,2004
Leandro Ferreira,3380,2004
Leme do Prado,4838,2004
Leopoldina,51972,2004
Liberdade,5662,2004
Lima Duarte,16255,2004
Limeira do Oeste,5698,2004
Lontra,8350,2004
Luisburgo,6860,2004
Luislândia,6575,2004
Luminárias,5630,2004
Luz,17039,2004
Machacalis,6941,2004
Machado,37015,2004
Madre de Deus de Minas,5125,2004
Malacacheta,19272,2004
Mamonas,5702,2004
Manga,23375,2004
Manhuaçu,71561,2004
Manhumirim,21429,2004
Mantena,25645,2004
Mar de Espanha,11007,2004
Maravilhas,6656,2004
Maria da Fé,15109,2004
Mariana,51086,2004
Marilac,4428,2004
Mário Campos,13211,2004
Maripá de Minas,2752,2004
Marliéria,4303,2004
Marmelópolis,3472,2004
Martinho Campos,11797,2004
Martins Soares,6476,2004
Mata Verde,7716,2004
Materlândia,4960,2004
Mateus Leme,27514,2004
Mathias Lobato,3634,2004
Matias Barbosa,13025,2004
Matias Cardoso,7341,2004
Matipó,17286,2004
Mato Verde,12678,2004
Matozinhos,33529,2004
Matutina,3879,2004
Medeiros,3197,2004
Medina,21580,2004
Mendes Pimentel,5777,2004
Mercês,10054,2004
Mesquita,6713,2004
Minas Novas,31203,2004
Minduri,3813,2004
Mirabela,12816,2004
Miradouro,9536,2004
Miraí,12437,2004
Miravânia,4623,2004
Moeda,4769,2004
Moema,7030,2004
Monjolos,2393,2004
Monsenhor Paulo,7904,2004
Montalvânia,17222,2004
Monte Alegre de Minas,18051,2004
Monte Azul,23130,2004
Monte Belo,12817,2004
Monte Carmelo,48616,2004
Monte Formoso,4660,2004
Monte Santo de Minas,22198,2004
Monte Sião,18640,2004
Montes Claros,336132,2004
Montezuma,6616,2004
Morada Nova de Minas,8092,2004
Morro da Garça,2912,2004
Morro do Pilar,3664,2004
Munhoz,7171,2004
Muriaé,97628,2004
Mutum,26515,2004
Muzambinho,21975,2004
Nacip Raydan,2670,2004
Nanuque,40864,2004
Naque,5653,2004
Natalândia,3362,2004
Natércia,4789,2004
Nazareno,7404,2004
Nepomuceno,25208,2004
Ninheira,9653,2004
Nova Belém,4337,2004
Nova Era,17830,2004
Nova Lima,70537,2004
Nova Módica,3936,2004
Nova Ponte,9156,2004
Nova Porteirinha,7552,2004
Nova Resende,14988,2004
Nova Serrana,47469,2004
Nova União,5715,2004
Novo Cruzeiro,30302,2004
Novo Oriente de Minas,10553,2004
Novorizonte,4886,2004
Olaria,2315,2004
Olhos-d'Água,4572,2004
Olímpio Noronha,2456,2004
Oliveira,39830,2004
Oliveira Fortes,2126,2004
Onça de Pitangui,2966,2004
Oratórios,4473,2004
Orizânia,7015,2004
Ouro Branco,31902,2004
Ouro Fino,28812,2004
Ouro Preto,68208,2004
Ouro Verde de Minas,5351,2004
Padre Carvalho,5673,2004
Padre Paraíso,17551,2004
Pai Pedro,5983,2004
Paineiras,4721,2004
Pains,7661,2004
Paiva,1728,2004
Palma,6308,2004
Palmópolis,9762,2004
Papagaios,13679,2004
Pará de Minas,79068,2004
Paracatu,81599,2004
Paraguaçu,20196,2004
Paraisópolis,18978,2004
Paraopeba,22111,2004
Passa Quatro,15597,2004
Passa Tempo,8648,2004
Passa-Vinte,2036,2004
Passabém,2081,2004
Passos,103670,2004
Patis,5323,2004
Patos de Minas,134622,2004
Patrocínio,79480,2004
Patrocínio do Muriaé,5072,2004
Paula Cândido,9418,2004
Paulistas,4779,2004
Pavão,5802,2004
Peçanha,17097,2004
Pedra do Anta,3804,2004
Pedra do Indaiá,3726,2004
Pedra Azul,24398,2004
Pedra Bonita,6581,2004
Pedra Dourada,1922,2004
Pedralva,12527,2004
Pedras de Maria da Cruz,9326,2004
Pedrinópolis,2833,2004
Pedro Leopoldo,60300,2004
Pedro Teixeira,1887,2004
Pequeri,3170,2004
Pequi,3989,2004
Perdigão,6303,2004
Perdizes,13200,2004
Perdões,19986,2004
Periquito,7414,2004
Pescador,3877,2004
Piau,3001,2004
Piedade de Caratinga,5631,2004
Piedade de Ponte Nova,3852,2004
Piedade do Rio Grande,5077,2004
Piedade dos Gerais,4299,2004
Pimenta,8384,2004
Pingo-d'Água,3755,2004
Pintópolis,7650,2004
Piracema,6739,2004
Pirajuba,2551,2004
Piranga,17358,2004
Piranguçu,5220,2004
Piranguinho,7927,2004
Pirapetinga,10569,2004
Pirapora,52326,2004
Piraúba,12165,2004
Pitangui,23344,2004
Piumhi,30756,2004
Planura,8804,2004
Poço Fundo,15831,2004
Poços de Caldas,148712,2004
Pocrane,9159,2004
Pompéu,29033,2004
Ponte Nova,56720,2004
Ponto dos Volantes,11349,2004
Ponto Chique,3938,2004
Porteirinha,38357,2004
Porto Firme,9492,2004
Poté,14833,2004
Pouso Alegre,119572,2004
Pouso Alto,7072,2004
Prados,7873,2004
Prata,23031,2004
Pratápolis,9126,2004
Pratinha,3078,2004
Presidente Bernardes,5553,2004
Presidente Juscelino,4333,2004
Presidente Kubitschek,2961,2004
Presidente Olegário,18132,2004
Prudente de Morais,8957,2004
Quartel Geral,3058,2004
Queluzito,1823,2004
Raposos,14313,2004
Raul Soares,23808,2004
Recreio,9988,2004
Reduto,6556,2004
Resende Costa,10659,2004
Resplendor,16706,2004
Ressaquinha,4557,2004
Riachinho,8340,2004
Riacho dos Machados,8925,2004
Ribeirão das Neves,299687,2004
Ribeirão Vermelho,3625,2004
Rio do Prado,4963,2004
Rio Acima,7962,2004
Rio Casca,15205,2004
Rio Doce,2158,2004
Rio Espera,6676,2004
Rio Manso,4741,2004
Rio Novo,8791,2004
Rio Paranaíba,12593,2004
Rio Pardo de Minas,27965,2004
Rio Piracicaba,14375,2004
Rio Pomba,17116,2004
Rio Preto,5374,2004
Rio Vermelho,14414,2004
Ritápolis,5254,2004
Rochedo de Minas,2092,2004
Rodeiro,6209,2004
Romaria,3914,2004
Rosário da Limeira,4183,2004
Rubelita,10298,2004
Rubim,9099,2004
Sabará,128492,2004
Sabinópolis,16379,2004
Sacramento,21810,2004
Salinas,37577,2004
Salto da Divisa,6261,2004
Santa Bárbara,25239,2004
Santa Bárbara do Leste,7750,2004
Santa Bárbara do Monte Verde,2255,2004
Santa Bárbara do Tugúrio,4590,2004
Santa Cruz de Minas,7753,2004
Santa Cruz de Salinas,4981,2004
Santa Cruz do Escalvado,4840,2004
Santa Efigênia de Minas,4892,2004
Santa Fé de Minas,3997,2004
Santa Helena de Minas,5750,2004
Santa Juliana,8210,2004
Santa Luzia,209057,2004
Santa Margarida,14179,2004
Santa Maria de Itabira,10301,2004
Santa Maria do Salto,5503,2004
Santa Maria do Suaçuí,14249,2004
Santa Rita de Caldas,9288,2004
Santa Rita de Ibitipoca,3736,2004
Santa Rita de Jacutinga,5267,2004
Santa Rita de Minas,5356,2004
Santa Rita do Itueto,6044,2004
Santa Rita do Sapucaí,33802,2004
Santa Rosa da Serra,3241,2004
Santa Vitória,16253,2004
Santana da Vargem,7867,2004
Santana de Cataguases,3272,2004
Santana de Pirapama,8310,2004
Santana do Deserto,3957,2004
Santana do Garambéu,2098,2004
Santana do Jacaré,4701,2004
Santana do Manhuaçu,8325,2004
Santana do Paraíso,20760,2004
Santana do Riacho,3911,2004
Santana dos Montes,3841,2004
Santo Antônio do Amparo,17318,2004
Santo Antônio do Aventureiro,3526,2004
Santo Antônio do Grama,4269,2004
Santo Antônio do Itambé,4660,2004
Santo Antônio do Jacinto,12170,2004
Santo Antônio do Monte,26292,2004
Santo Antônio do Retiro,7019,2004
Santo Antônio do Rio Abaixo,1680,2004
Santo Hipólito,3377,2004
Santos Dumont,47725,2004
São Bento Abade,4343,2004
São Brás do Suaçuí,3325,2004
São Domingos das Dores,5610,2004
São Domingos do Prata,17078,2004
São Félix de Minas,3304,2004
São Francisco,54282,2004
São Francisco de Paula,6728,2004
São Francisco de Sales,5445,2004
São Francisco do Glória,5353,2004
São Geraldo,7642,2004
São Geraldo da Piedade,4990,2004
São Geraldo do Baixio,2868,2004
São Gonçalo do Abaeté,5228,2004
São Gonçalo do Pará,8189,2004
São Gonçalo do Rio Abaixo,8534,2004
São Gonçalo do Rio Preto,2946,2004
São Gonçalo do Sapucaí,23692,2004
São Gotardo,31702,2004
São João da Lagoa,4588,2004
São João da Mata,2860,2004
São João da Ponte,25929,2004
São João das Missões,12080,2004
São João del Rei,81627,2004
São João do Manhuaçu,9649,2004
São João do Manteninha,4579,2004
São João do Oriente,8659,2004
São João do Pacuí,3725,2004
São João do Paraíso,21456,2004
São João Batista do Glória,6743,2004
São João Evangelista,15603,2004
São João Nepomuceno,24994,2004
São Joaquim de Bicas,21509,2004
São José da Barra,6526,2004
São José da Lapa,19168,2004
São José da Safira,3993,2004
São José da Varginha,3499,2004
São José do Alegre,4049,2004
São José do Divino,3667,2004
São José do Goiabal,5926,2004
São José do Jacuri,6437,2004
São José do Mantimento,2459,2004
São Lourenço,40548,2004
São Miguel do Anta,6808,2004
São Pedro da União,5898,2004
São Pedro do Suaçuí,4437,2004
São Pedro dos Ferros,8708,2004
São Romão,8029,2004
São Roque de Minas,6326,2004
São Sebastião da Bela Vista,4539,2004
São Sebastião da Vargem Alegre,2796,2004
São Sebastião do Anta,5233,2004
São Sebastião do Maranhão,10980,2004
São Sebastião do Oeste,4438,2004
São Sebastião do Paraíso,63097,2004
São Sebastião do Rio Preto,1606,2004
São Sebastião do Rio Verde,2065,2004
São Thomé das Letras,6463,2004
São Tiago,10554,2004
São Tomás de Aquino,7487,2004
São Vicente de Minas,6551,2004
Sapucaí-Mirim,6061,2004
Sardoá,5035,2004
Sarzedo,21414,2004
Sem-Peixe,2770,2004
Senador Amaral,5661,2004
Senador Cortes,2078,2004
Senador Firmino,6781,2004
Senador José Bento,2555,2004
Senador Modestino Gonçalves,5129,2004
Senhora de Oliveira,5927,2004
Senhora do Porto,3427,2004
Senhora dos Remédios,10177,2004
Sericita,7302,2004
Seritinga,1746,2004
Serra da Saudade,884,2004
Serra do Salitre,10111,2004
Serra dos Aimorés,7134,2004
Serra Azul de Minas,4363,2004
Serrania,7775,2004
Serranópolis de Minas,3895,2004
Serranos,2089,2004
